# Instrument-source: 'FullInstrument_v5.instr'
# Date: Thu Mar 17 19 01 2022
# Ncount: 1000000
# Numpoints: 141
# Param: simon = 0
# type: multiarray_1d(141)
# title: Scan of simon
# xlabel: 'simon'
# ylabel: 'Intensity'
# xvars: simon
# yvars: (StartOfGuideMonitor_I,StartOfGuideMonitor_ERR) (EndOfInsertPSD_I,EndOfInsertPSD_ERR) (E2PSD_I,E2PSD_ERR) (C1End_I,C1End_ERR) (E3aEnd_I,E3aEnd_ERR) (E3bEnd_I,E3bEnd_ERR) (kim_I,kim_ERR) (SlitMonitor_I,SlitMonitor_ERR) (BackEndMonitor_I,BackEndMonitor_ERR) (psd_tube1_1_1_I,psd_tube1_1_1_ERR) (psd_tube1_1_2_I,psd_tube1_1_2_ERR) (psd_tube1_1_3_I,psd_tube1_1_3_ERR) (psd_tube1_1_4_I,psd_tube1_1_4_ERR) (psd_tube1_1_5_I,psd_tube1_1_5_ERR) (psd_tube1_1_6_I,psd_tube1_1_6_ERR) (psd_tube1_1_7_I,psd_tube1_1_7_ERR) (psd_tube1_2_1_I,psd_tube1_2_1_ERR) (psd_tube1_2_2_I,psd_tube1_2_2_ERR) (psd_tube1_2_3_I,psd_tube1_2_3_ERR) (psd_tube1_2_4_I,psd_tube1_2_4_ERR) (psd_tube1_2_5_I,psd_tube1_2_5_ERR) (psd_tube1_2_6_I,psd_tube1_2_6_ERR)
# xlimits: 0 1.40
# filename: mccode.dat
# variables: simon StartOfGuideMonitor_I StartOfGuideMonitor_ERR EndOfInsertPSD_I EndOfInsertPSD_ERR E2PSD_I E2PSD_ERR C1End_I C1End_ERR E3aEnd_I E3aEnd_ERR E3bEnd_I E3bEnd_ERR kim_I kim_ERR SlitMonitor_I SlitMonitor_ERR BackEndMonitor_I BackEndMonitor_ERR psd_tube1_1_1_I psd_tube1_1_1_ERR psd_tube1_1_2_I psd_tube1_1_2_ERR psd_tube1_1_3_I psd_tube1_1_3_ERR psd_tube1_1_4_I psd_tube1_1_4_ERR psd_tube1_1_5_I psd_tube1_1_5_ERR psd_tube1_1_6_I psd_tube1_1_6_ERR psd_tube1_1_7_I psd_tube1_1_7_ERR psd_tube1_2_1_I psd_tube1_2_1_ERR psd_tube1_2_2_I psd_tube1_2_2_ERR psd_tube1_2_3_I psd_tube1_2_3_ERR psd_tube1_2_4_I psd_tube1_2_4_ERR psd_tube1_2_5_I psd_tube1_2_5_ERR psd_tube1_2_6_I psd_tube1_2_6_ERR
0.16 6.21974E+9 6.22494E+6 2.93782E+9 3.84436E+6 1.57816E+9 2.80754E+6 1.05155E+9 2.26722E+6 1.02573E+9 2.2211E+6 5.64177E+8 1.59638E+6 5.64177E+8 1.59638E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.17 6.21951E+9 6.22471E+6 2.93908E+9 3.84546E+6 1.57777E+9 2.80643E+6 1.05221E+9 2.26759E+6 1.02642E+9 2.22161E+6 5.65427E+8 1.59819E+6 5.65427E+8 1.59819E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.18 6.2192E+9 6.22441E+6 2.94167E+9 3.84719E+6 1.57958E+9 2.80814E+6 1.05539E+9 2.2708E+6 1.02937E+9 2.22446E+6 5.66493E+8 1.60063E+6 5.66493E+8 1.60063E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.19 6.21972E+9 6.22492E+6 2.93979E+9 3.84537E+6 1.57996E+9 2.80808E+6 1.05449E+9 2.26943E+6 1.02863E+9 2.22344E+6 5.6596E+8 1.59989E+6 5.6596E+8 1.59989E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.20 6.21936E+9 6.22455E+6 2.94012E+9 3.84593E+6 1.5779E+9 2.80699E+6 1.05396E+9 2.26948E+6 1.02796E+9 2.22324E+6 5.66107E+8 1.59906E+6 5.66107E+8 1.59906E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.21 6.21941E+9 6.22461E+6 2.94046E+9 3.84526E+6 1.57683E+9 2.80517E+6 1.05103E+9 2.26603E+6 1.02522E+9 2.22006E+6 5.63024E+8 1.59446E+6 5.63024E+8 1.59446E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.22 6.21899E+9 6.22419E+6 2.93747E+9 3.84425E+6 1.57684E+9 2.80503E+6 1.05409E+9 2.26924E+6 1.02808E+9 2.22295E+6 5.65235E+8 1.5982E+6 5.65235E+8 1.5982E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.23 6.21921E+9 6.22442E+6 2.93573E+9 3.84234E+6 1.57259E+9 2.80083E+6 1.04857E+9 2.26316E+6 1.02273E+9 2.21706E+6 5.6182E+8 1.59297E+6 5.6182E+8 1.59297E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.24 6.21923E+9 6.22443E+6 2.94054E+9 3.84663E+6 1.58014E+9 2.80861E+6 1.05367E+9 2.26905E+6 1.02769E+9 2.22273E+6 5.6621E+8 1.59875E+6 5.6621E+8 1.59875E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.25 6.21946E+9 6.22466E+6 2.93883E+9 3.84538E+6 1.5785E+9 2.80714E+6 1.0522E+9 2.26774E+6 1.0263E+9 2.22156E+6 5.64423E+8 1.59729E+6 5.64423E+8 1.59729E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.26 6.21908E+9 6.22427E+6 2.93898E+9 3.84533E+6 1.57719E+9 2.80636E+6 1.05252E+9 2.26886E+6 1.02673E+9 2.22294E+6 5.65501E+8 1.59934E+6 5.65501E+8 1.59934E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.27 6.2194E+9 6.2246E+6 2.94257E+9 3.84746E+6 1.58022E+9 2.8089E+6 1.05353E+9 2.26925E+6 1.02754E+9 2.22292E+6 5.65618E+8 1.59857E+6 5.65618E+8 1.59857E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.28 6.21886E+9 6.22406E+6 2.93931E+9 3.84488E+6 1.57684E+9 2.80516E+6 1.05187E+9 2.26668E+6 1.02591E+9 2.22035E+6 5.65983E+8 1.59896E+6 5.65983E+8 1.59896E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.29 6.21987E+9 6.22507E+6 2.93918E+9 3.84431E+6 1.57821E+9 2.80591E+6 1.05167E+9 2.26626E+6 1.02585E+9 2.22019E+6 5.64699E+8 1.59724E+6 5.64699E+8 1.59724E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.30 6.21923E+9 6.22443E+6 2.94173E+9 3.84771E+6 1.58213E+9 2.81017E+6 1.05395E+9 2.26952E+6 1.02801E+9 2.22323E+6 5.66383E+8 1.59917E+6 5.66383E+8 1.59917E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.31 6.21944E+9 6.22463E+6 2.94009E+9 3.84592E+6 1.58083E+9 2.80934E+6 1.05567E+9 2.2715E+6 1.02978E+9 2.22536E+6 5.65739E+8 1.59861E+6 5.65739E+8 1.59861E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.32 6.21944E+9 6.22465E+6 2.93621E+9 3.84381E+6 1.5745E+9 2.80319E+6 1.05088E+9 2.26619E+6 1.02492E+9 2.21989E+6 5.64251E+8 1.59706E+6 5.64251E+8 1.59706E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.33 6.21878E+9 6.22399E+6 2.93317E+9 3.84088E+6 1.57352E+9 2.80226E+6 1.04922E+9 2.26374E+6 1.0235E+9 2.21796E+6 5.63834E+8 1.59729E+6 5.63834E+8 1.59729E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.34 6.21923E+9 6.22442E+6 2.94069E+9 3.84649E+6 1.57718E+9 2.80617E+6 1.0508E+9 2.26646E+6 1.02513E+9 2.22065E+6 5.65062E+8 1.59805E+6 5.65062E+8 1.59805E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.35 6.21928E+9 6.22448E+6 2.93923E+9 3.84477E+6 1.57756E+9 2.80526E+6 1.05135E+9 2.26673E+6 1.02527E+9 2.22029E+6 5.6543E+8 1.59816E+6 5.6543E+8 1.59816E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.36 6.21944E+9 6.22463E+6 2.93903E+9 3.84488E+6 1.5761E+9 2.80573E+6 1.05244E+9 2.2686E+6 1.02673E+9 2.2228E+6 5.66169E+8 1.59974E+6 5.66169E+8 1.59974E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.37 6.21986E+9 6.22505E+6 2.94404E+9 3.84908E+6 1.58315E+9 2.81185E+6 1.05848E+9 2.27472E+6 1.03243E+9 2.22848E+6 5.7025E+8 1.60525E+6 5.7025E+8 1.60525E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.38 6.21908E+9 6.22429E+6 2.94096E+9 3.84621E+6 1.57789E+9 2.80651E+6 1.05314E+9 2.26847E+6 1.02714E+9 2.22221E+6 5.64349E+8 1.59715E+6 5.64349E+8 1.59715E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.39 6.21968E+9 6.22489E+6 2.94201E+9 3.84757E+6 1.57981E+9 2.80823E+6 1.05199E+9 2.2669E+6 1.02602E+9 2.22069E+6 5.6433E+8 1.59679E+6 5.6433E+8 1.59679E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.40 6.21929E+9 6.2245E+6 2.93843E+9 3.84517E+6 1.57851E+9 2.80715E+6 1.05426E+9 2.27022E+6 1.02832E+9 2.224E+6 5.66303E+8 1.59978E+6 5.66303E+8 1.59978E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.41 6.21947E+9 6.22467E+6 2.93833E+9 3.84508E+6 1.5778E+9 2.80619E+6 1.053E+9 2.26837E+6 1.02703E+9 2.22205E+6 5.6484E+8 1.59741E+6 5.6484E+8 1.59741E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.42 6.21907E+9 6.22427E+6 2.93931E+9 3.84511E+6 1.57957E+9 2.80727E+6 1.05289E+9 2.26711E+6 1.02694E+9 2.22094E+6 5.64952E+8 1.59692E+6 5.64952E+8 1.59692E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.43 6.21941E+9 6.22461E+6 2.93471E+9 3.84217E+6 1.57567E+9 2.8047E+6 1.04881E+9 2.26433E+6 1.02316E+9 2.21857E+6 5.63914E+8 1.59564E+6 5.63914E+8 1.59564E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.44 6.21999E+9 6.22518E+6 2.9367E+9 3.8435E+6 1.57552E+9 2.80396E+6 1.05084E+9 2.26598E+6 1.02506E+9 2.22002E+6 5.63564E+8 1.59573E+6 5.63564E+8 1.59573E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.45 6.21938E+9 6.22458E+6 2.93968E+9 3.84472E+6 1.57462E+9 2.80253E+6 1.05036E+9 2.26476E+6 1.02442E+9 2.21854E+6 5.62774E+8 1.59446E+6 5.62774E+8 1.59446E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.46 6.21941E+9 6.22461E+6 2.94107E+9 3.84641E+6 1.57567E+9 2.80382E+6 1.05173E+9 2.26718E+6 1.02595E+9 2.22124E+6 5.66727E+8 1.60025E+6 5.66727E+8 1.60025E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.47 6.21932E+9 6.22453E+6 2.93708E+9 3.84407E+6 1.57767E+9 2.80667E+6 1.05383E+9 2.26925E+6 1.02801E+9 2.22327E+6 5.66333E+8 1.59969E+6 5.66333E+8 1.59969E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.48 6.21946E+9 6.22467E+6 2.93602E+9 3.84174E+6 1.57373E+9 2.80214E+6 1.0487E+9 2.26306E+6 1.02283E+9 2.21695E+6 5.61732E+8 1.59277E+6 5.61732E+8 1.59277E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.49 6.21942E+9 6.22461E+6 2.93812E+9 3.84411E+6 1.57638E+9 2.80444E+6 1.05339E+9 2.26858E+6 1.02748E+9 2.2224E+6 5.66115E+8 1.59849E+6 5.66115E+8 1.59849E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.50 6.21906E+9 6.22426E+6 2.93969E+9 3.84566E+6 1.57962E+9 2.80753E+6 1.05396E+9 2.26899E+6 1.02799E+9 2.2228E+6 5.65513E+8 1.59851E+6 5.65513E+8 1.59851E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.51 6.22011E+9 6.22531E+6 2.94109E+9 3.84692E+6 1.58173E+9 2.81008E+6 1.05589E+9 2.27168E+6 1.03012E+9 2.22576E+6 5.67643E+8 1.60095E+6 5.67643E+8 1.60095E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.52 6.21943E+9 6.22462E+6 2.94104E+9 3.84669E+6 1.58013E+9 2.80858E+6 1.05602E+9 2.27171E+6 1.02992E+9 2.22537E+6 5.67788E+8 1.60222E+6 5.67788E+8 1.60222E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.53 6.21971E+9 6.22491E+6 2.94164E+9 3.84719E+6 1.57943E+9 2.80769E+6 1.05256E+9 2.2674E+6 1.02668E+9 2.22126E+6 5.64888E+8 1.5975E+6 5.64888E+8 1.5975E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.54 6.21925E+9 6.22444E+6 2.94068E+9 3.84704E+6 1.57899E+9 2.80809E+6 1.05171E+9 2.26687E+6 1.02597E+9 2.22103E+6 5.65235E+8 1.59776E+6 5.65235E+8 1.59776E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.55 6.21894E+9 6.22413E+6 2.93583E+9 3.84245E+6 1.57642E+9 2.80471E+6 1.0516E+9 2.26655E+6 1.02563E+9 2.22026E+6 5.64915E+8 1.59701E+6 5.64915E+8 1.59701E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.56 6.21973E+9 6.22493E+6 2.93949E+9 3.84488E+6 1.57634E+9 2.80488E+6 1.05337E+9 2.26856E+6 1.02754E+9 2.22259E+6 5.65439E+8 1.59815E+6 5.65439E+8 1.59815E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.57 6.21901E+9 6.22421E+6 2.93484E+9 3.84272E+6 1.5751E+9 2.80425E+6 1.05168E+9 2.26696E+6 1.02574E+9 2.22073E+6 5.63957E+8 1.59664E+6 5.63957E+8 1.59664E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.58 6.21942E+9 6.22463E+6 2.94072E+9 3.84586E+6 1.57843E+9 2.80678E+6 1.05394E+9 2.26935E+6 1.02793E+9 2.22306E+6 5.6537E+8 1.59847E+6 5.6537E+8 1.59847E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.59 6.21933E+9 6.22453E+6 2.93986E+9 3.84568E+6 1.57946E+9 2.80735E+6 1.05267E+9 2.26758E+6 1.0268E+9 2.22142E+6 5.64251E+8 1.59695E+6 5.64251E+8 1.59695E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.60 6.2199E+9 6.2251E+6 2.94042E+9 3.84543E+6 1.5767E+9 2.80577E+6 1.05338E+9 2.26914E+6 1.02751E+9 2.22316E+6 5.64831E+8 1.5978E+6 5.64831E+8 1.5978E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.61 6.21886E+9 6.22406E+6 2.93778E+9 3.84496E+6 1.57704E+9 2.80566E+6 1.05309E+9 2.26833E+6 1.02715E+9 2.22222E+6 5.65101E+8 1.59838E+6 5.65101E+8 1.59838E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.62 6.21922E+9 6.22441E+6 2.93375E+9 3.84123E+6 1.57595E+9 2.80465E+6 1.05274E+9 2.2682E+6 1.02677E+9 2.22188E+6 5.6434E+8 1.59668E+6 5.6434E+8 1.59668E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.63 6.2196E+9 6.2248E+6 2.93927E+9 3.84571E+6 1.57887E+9 2.80724E+6 1.05089E+9 2.26673E+6 1.0252E+9 2.22085E+6 5.64766E+8 1.59821E+6 5.64766E+8 1.59821E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.64 6.21937E+9 6.22457E+6 2.93994E+9 3.84581E+6 1.57774E+9 2.80634E+6 1.05341E+9 2.26876E+6 1.0274E+9 2.2225E+6 5.67886E+8 1.60234E+6 5.67886E+8 1.60234E+6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
