# Instrument-source: 'FullInstrument_v4_elastic_resolution.instr'
# Date: Tue Mar 08 12 44 2022
# Ncount: 1000000
# Numpoints: 141
# Param: simon = 0
# type: multiarray_1d(141)
# title: Scan of simon
# xlabel: 'simon'
# ylabel: 'Intensity'
# xvars: simon
# yvars: (kim_I,kim_ERR) (SlitMonitor_I,SlitMonitor_ERR) (e_monitor_sample_I,e_monitor_sample_ERR) (BackEndMonitor_I,BackEndMonitor_ERR) (psd_tube1_1_1_I,psd_tube1_1_1_ERR) (psd_tube1_1_2_I,psd_tube1_1_2_ERR) (psd_tube1_1_3_I,psd_tube1_1_3_ERR) (psd_tube1_1_4_I,psd_tube1_1_4_ERR) (psd_tube1_1_5_I,psd_tube1_1_5_ERR) (psd_tube1_1_6_I,psd_tube1_1_6_ERR) (psd_tube1_1_7_I,psd_tube1_1_7_ERR) (psd_tube1_2_1_I,psd_tube1_2_1_ERR) (psd_tube1_2_2_I,psd_tube1_2_2_ERR) (psd_tube1_2_3_I,psd_tube1_2_3_ERR) (psd_tube1_2_4_I,psd_tube1_2_4_ERR) (psd_tube1_2_5_I,psd_tube1_2_5_ERR) (psd_tube1_2_6_I,psd_tube1_2_6_ERR)
# xlimits: 0 140
# filename: mccode.dat
# variables: simon kim_I kim_ERR SlitMonitor_I SlitMonitor_ERR e_monitor_sample_I e_monitor_sample_ERR BackEndMonitor_I BackEndMonitor_ERR psd_tube1_1_1_I psd_tube1_1_1_ERR psd_tube1_1_2_I psd_tube1_1_2_ERR psd_tube1_1_3_I psd_tube1_1_3_ERR psd_tube1_1_4_I psd_tube1_1_4_ERR psd_tube1_1_5_I psd_tube1_1_5_ERR psd_tube1_1_6_I psd_tube1_1_6_ERR psd_tube1_1_7_I psd_tube1_1_7_ERR psd_tube1_2_1_I psd_tube1_2_1_ERR psd_tube1_2_2_I psd_tube1_2_2_ERR psd_tube1_2_3_I psd_tube1_2_3_ERR psd_tube1_2_4_I psd_tube1_2_4_ERR psd_tube1_2_5_I psd_tube1_2_5_ERR psd_tube1_2_6_I psd_tube1_2_6_ERR
10 3.14736E+7 259225 9.24002E+6 129476 0 0 85565.3 1169.62 0 0 0 0 97.4844 56.4354 0 0 29.4111 33.9606 16.0802 16.0802 43.5627 43.5007 120.36 62.6186 53.5241 40.949 0.0000237114 0.0000237114 25.7576 31.5465 8.12148 9.94675 0 0
11 2.63641E+7 237513 9.39621E+6 130856 0 0 85842.3 1171.43 23.6368 23.6368 0 0 0 0 0.00000301949 0.00000301949 13.7411 13.7411 26.2006 32.0827 6.27652 7.68626 0 0 0 0 76.4128 48.6766 54.6678 39.3924 38.3631 46.985 89.7309 54.1661
12 2.17537E+7 215955 9.55036E+6 131974 0 0 88693.6 1192.29 55.4888 42.6681 0 0 0 0 40.9605 39.7416 84.0911 50.3024 7.74157 7.74157 26.2388 26.2388 102.145 61.7845 101.011 61.0095 58.9324 45.1389 39.7366 39.7366 0 0 47.2661 44.7367
13 1.87362E+7 200538 9.36924E+6 130418 0 0 86620.3 1183.22 0 0 35.1925 26.4182 0 0 13.4398 13.4398 20.3111 18.1058 41.0745 41.0745 0 0 19.2606 19.2606 19.5086 19.5086 27.5193 27.5193 0 0 28.94 35.2086 32.0816 32.0816
14 1.6126E+7 186072 9.3265E+6 130102 0 0 86421.4 1176.42 22.9442 22.9442 38.8788 28.6523 69.0803 50.8497 58.0329 41.1398 51.8009 36.7466 0 0 131.473 67.1952 23.5255 28.8128 0.000263025 0.000263025 0 0 26.5742 26.5742 31.6511 31.6511 41.585 29.4149
15 1.42225E+7 175019 9.34419E+6 130738 0 0 88469.4 1199.3 49.0458 35.009 34.0209 25.2728 26.2898 32.1534 28.0414 28.0414 38.3564 38.3564 37.9206 46.4416 41.377 50.6762 1.76838 1.76838 0 0 0 0 0 0 65.0803 38.4322 41.6089 41.6089
16 1.25851E+7 164695 9.3722E+6 130892 0 0 85964.8 1177.3 67.2844 47.6065 14.3905 14.3905 83.6919 51.8466 0 0 33.5752 33.5752 25.1686 25.1686 0 0 37.4401 37.4401 119.682 69.2982 36.6267 36.6267 126.365 65.2708 69.7875 53.9689 0 0
17 1.10558E+7 154478 9.31452E+6 130345 0 0 88500 1193.83 0 0 20.1209 20.1209 24.1597 29.5894 36.8539 36.8539 64.406 39.4736 57.1108 43.4535 0 0 72.1853 44.6275 20.9803 20.9803 0.334329 0.402918 0 0 85.959 54.6027 70.3115 53.7385
18 1.00835E+7 147541 9.37194E+6 130766 0 0 87475.5 1186.07 31.9747 31.9747 26.7189 26.7189 0.00104219 0.00127522 18.8041 18.8041 32.4048 32.4048 0 0 74.1554 53.8636 27.6115 24.3399 39.9251 39.9251 90.8476 56.4234 0 0 39.8651 48.8246 32.5472 23.865
19 8.96878E+6 139589 9.19506E+6 129417 0 0 86897.8 1183.26 0 0 9.61298 9.61298 40.2242 40.2242 44.6583 46.6871 95.1971 55.3188 30.5361 30.5361 34.7548 24.5962 29.1351 29.1351 68.1485 48.8825 0.000105649 0.000105649 36.2321 36.2321 77.4146 45.7946 11.2531 11.2531
20 7.91633E+6 131137 9.53444E+6 131689 0 0 89883.6 1201.47 98.6857 59.6027 0 0 2.06677 1.55793 55.3259 40.5443 3.33731 3.33731 0 0 17.1952 17.1952 0 0 94.4681 55.5222 59.2979 45.4134 26.7527 32.7652 23.8967 23.8967 53.7074 38.9098
21 7.43222E+6 127350 9.44751E+6 130936 0 0 91676.4 1216.02 29.0795 29.0795 77.6543 59.6017 18.5177 18.5177 42.3664 48.1163 120.481 61.1205 37.3327 37.3327 109.909 58.0581 71.0291 45.418 0 0 17.8291 17.8291 50.4252 44.8464 26.8082 19.6114 0 0
22 6.9019E+6 122721 9.43948E+6 131109 0 0 87503.8 1183.99 26.0065 26.0065 28.4819 34.5151 0.988572 0.988572 88.8411 54.4558 40.3762 40.3762 19.2204 19.2204 89.4593 52.4814 57.5127 35.5465 26.0715 26.0715 58.3531 46.6153 36.7741 36.7741 0.00102072 0.00102072 11.5312 11.5312
23 6.08756E+6 115325 9.5009E+6 131586 0 0 88533.3 1192.42 0.0242917 0.029751 0 0 22.9692 25.2173 10.3934 10.3934 0.741808 0.524738 39.2589 39.2589 35.0932 35.0932 0 0 0 0 21.7063 17.375 36.4291 36.4291 0 0 0 0
24 5.96676E+6 114235 9.16468E+6 128928 0 0 86120.2 1173.67 33.1427 33.1427 30.041 30.041 34.0054 34.0054 27.7768 27.7768 34.7908 34.7908 132.661 66.5771 76.5092 47.8954 36.2706 36.2706 28.0307 28.0307 0 0 0 0 0 0 39.8377 48.791
25 5.39223E+6 108774 9.33635E+6 130305 0 0 86927.8 1177.56 37.8763 37.8763 24.4211 24.4211 36.6851 36.6851 38.2559 38.2559 91.8941 54.5941 57.0545 40.5346 83.5156 52.7461 0 0 31.3555 31.3555 0 0 32.5108 37.5071 66.8179 43.5549 0 0
26 4.95998E+6 104217 9.44026E+6 131277 0 0 85901.5 1176.88 0.00000905064 0.00000905064 31.1173 38.11 43.4201 43.4201 123.123 62.5566 21.4118 21.4118 0 0 0 0 71.9563 46.4637 28.9612 28.9612 30.3149 30.3149 63.0685 44.0449 28.2238 28.2238 0 0
27 4.68769E+6 101386 9.35783E+6 130665 0 0 84906.8 1168.12 56.0847 39.9285 37.4096 45.8172 39.8052 48.7512 19.3685 19.3685 43.1575 40.5432 65.1878 41.0192 32.7792 34.9898 35.6358 35.6358 23.5426 28.7948 26.9123 26.9123 0.000119678 0.000119678 29.141 29.141 36.6614 44.9007
28 4.34224E+6 97676.2 9.41803E+6 131081 0 0 90516.4 1208.27 1.49671 1.49671 0 0 68.3418 44.8973 9.84243E-7 9.84243E-7 139.449 65.036 0 0 31.8554 31.8554 0 0 26.8875 26.8875 17.3843 17.3843 0 0 7.62834 9.34262 0 0
29 4.1254E+6 95268.6 9.48146E+6 131439 0 0 89377 1202.45 40.3325 40.3325 3.00007 3.00007 87.9803 51.7832 65.8008 39.1803 70.511 44.7614 88.2222 51.6497 68.1357 52.484 141.719 73.1432 0 0 46.8081 36.2349 45.0372 33.0358 31.5685 36.4521 0 0
30 3.74279E+6 90972.8 9.42247E+6 130682 0 0 88383.5 1191.33 78.1213 57.3073 36.8722 36.8722 57.5879 46.6561 71.527 55.4999 22.1786 27.1614 0.00000457224 0.00000457224 0 0 63.1231 49.4726 0 0 22.8527 22.8527 29.2605 35.8367 0.750861 0.750861 79.3717 60.6259
31 3.53911E+6 88460.2 9.39719E+6 130678 0 0 86935.4 1179.81 71.34 51.9073 76.589 45.3297 0 0 57.3266 40.7296 33.5511 25.7687 0 0 35.757 43.7932 0 0 0 0 29.892 29.892 34.6456 34.6456 0 0 78.4497 48.4918
32 3.15127E+6 83573.4 9.3441E+6 130396 0 0 88074.8 1191.28 19.6167 19.6167 13.0039 13.0039 34.0505 40.5221 98.2171 59.8078 71.8003 42.9788 89.5895 51.8444 61.63 43.9184 36.8622 36.8622 56.7991 40.7733 66.6128 50.6094 20.6065 25.2377 0 0 0 0
33 3.21171E+6 84372.2 9.23182E+6 129536 0 0 88041 1188.13 0 0 71.8789 42.1204 31.6048 31.6048 48.6061 36.7999 75.7153 39.3142 0 0 104.097 54.9086 29.2525 29.2525 110.81 65.7642 29.1739 29.1739 0.87382 0.87382 73.0794 45.7161 36.1111 36.1111
34 2.96115E+6 81050.6 9.63198E+6 132510 0 0 91350.2 1214.63 24.3331 24.3331 27.6198 27.6198 31.2483 29.644 0 0 0.0037481 0.0037481 30.0254 30.0254 59.3145 42.0548 39.9087 39.9087 0 0 0 0 29.1814 35.7397 34.4754 39.8087 52.198 38.7556
35 2.78842E+6 78795.9 9.61545E+6 132249 0 0 91029.6 1209.68 0 0 69.3024 49.9087 0 0 39.7678 32.4184 84.5803 51.6518 18.5112 18.5112 58.8129 43.3218 0 0 0 0 29.2651 29.2651 71.6459 43.7529 75.9152 52.8977 0 0
36 2.73361E+6 77846.2 9.2982E+6 130025 0 0 86957.2 1183.47 35.0866 35.0866 46.9935 37.6074 26.6086 26.6086 40.1286 40.1286 0 0 12.7583 12.7583 0 0 57.0505 44.4682 17.4844 21.4133 0 0 38.3292 38.3292 0 0 33.0008 33.0008
37 2.48743E+6 74382.7 9.37585E+6 130715 0 0 87462.1 1184.86 74.0029 52.7009 39.1114 47.9014 37.3155 37.3155 29.4261 30.8413 0 0 0.00177177 0.00216974 0.000440213 0.000440213 0 0 20.5444 25.1617 29.3551 29.3551 24.7681 30.3346 16.3378 16.3378 22.3453 22.3453
38 2.34482E+6 72164.7 9.24822E+6 129697 0 0 90227.7 1207.5 0 0 59.4473 43.9038 53.3158 43.8088 0 0 6.28989 6.28989 43.4326 34.0852 31.4706 31.4706 50.1179 38.4977 25.3221 25.3221 0 0 0 0 27.8474 27.8474 0 0
39 2.21396E+6 70166.1 9.50063E+6 131355 0 0 89157.7 1193.45 53.5286 37.9021 40.0598 40.0598 2.00175E-7 2.43087E-7 68.4656 48.6802 35.3952 35.3952 44.0627 31.3507 0 0 40.732 40.732 0 0 34.1437 34.1437 0 0 0.000445012 0.000445012 0 0
40 2.16449E+6 69615.4 9.45156E+6 131083 0 0 88057.3 1194.26 96.6874 57.7919 0 0 48.4062 45.4397 0 0 0 0 77.6352 45.7266 55.676 45.9312 113.638 67.1496 30.644 30.644 0 0 0 0 67.3316 52.5436 22.1193 22.1193
41 2.06598E+6 67857 9.41804E+6 130944 0 0 88688.4 1195.11 80.3189 49.9599 85.3583 43.4512 0 0 100.733 59.8758 37.0123 28.4744 13.398 13.398 30.0369 36.7658 34.5601 34.5601 88.1364 51.84 30.5142 37.3721 8.59049E-8 8.59049E-8 0 0 0 0
42 1.95627E+6 66061.5 9.60287E+6 131988 0 0 93210.2 1226.56 0 0 34.0334 34.0334 34.1326 34.1326 0 0 25.0693 30.7035 32.2817 26.7923 0 0 0 0 0 0 4.79561E-7 4.79561E-7 33.6997 33.6997 0 0 0 0
43 1.90062E+6 65134.8 9.41994E+6 130949 0 0 89217 1198.76 0 0 124.582 66.0552 40.2855 40.2855 36.7308 36.7308 30.4528 30.4528 58.6269 38.0082 0.00145061 0.00145061 65.7354 46.5036 33.9063 41.5264 65.5398 47.9877 60.8983 43.3132 4.19334 4.19334 30.83 35.5994
44 1.68954E+6 61599.8 9.48428E+6 131143 0 0 87744 1183.04 31.1312 38.1277 29.7901 36.4852 23.7982 23.7982 0 0 0 0 7.1788E-8 7.1788E-8 101.14 61.4051 31.6557 31.6557 29.3913 34.7612 0 0 0 0 9.18699E-7 9.18699E-7 67.2887 49.0033
45 1.63826E+6 60655.4 9.18459E+6 129357 0 0 84388.6 1162.7 34.2241 34.2241 17.0988 20.9417 32.0132 36.5515 17.9179 17.9179 37.652 37.652 32.1536 32.1536 69.7587 49.5013 28.4732 34.8691 38.7389 30.1184 17.6596 17.6596 0 0 29.827 21.2295 73.4931 52.2817
46 1.74965E+6 62693.5 9.15766E+6 128633 0 0 88150.5 1192.23 0 0 1.52116E-7 1.52116E-7 35.4241 35.4241 66.6972 48.4025 91.3552 55.3215 60.564 42.9358 28.4842 28.4842 27.0838 27.0838 0 0 0.0000574011 0.0000574011 0 0 0 0 72.9655 47.3472
47 1.65684E+6 60965.2 9.34518E+6 130412 0 0 89845.3 1200.79 145.582 73.2137 19.4752 19.4752 61.3855 43.5513 32.4938 35.674 98.909 51.5897 8.34064 8.34064 80.0166 50.6576 63.1674 48.2732 1.25486 1.25486 0 0 7.00796 7.00796 67.7925 42.9861 0 0
48 1.4742E+6 57389.5 9.44046E+6 131110 0 0 88026.8 1187.61 0 0 7.63832E-8 7.63832E-8 63.3468 44.8284 17.0043 17.0043 33.5826 33.5826 61.9242 44.6388 0 0 0.0010488 0.0010488 78.1238 49.6927 94.4146 54.6869 0 0 29.9249 29.9249 0 0
49 1.58605E+6 59706.8 9.36499E+6 130519 0 0 89641.1 1199.56 26.4065 26.4065 32.2951 27.7651 22.7746 22.7746 2.4805 3.03753 22.912 22.912 0 0 40.4565 28.7255 17.2224 17.2224 29.6025 29.6025 40.6473 29.5217 51.2004 38.9764 0.0183174 0.0183174 22.0396 22.0396
50 1.49208E+6 57969.6 9.30407E+6 130081 0 0 87417.6 1186.49 30.0409 30.0409 20.1657 20.1657 40.3078 40.3078 0 0 85.7391 62.0906 102.121 61.9894 12.471 12.471 0 0 29.8361 29.8361 38.585 33.9942 0 0 0.0163679 0.0163679 70.0916 54.4196
51 1.36908E+6 55447 9.31656E+6 129942 0 0 87182.6 1182.69 0 0 63.5828 48.5632 37.9016 37.9016 55.9465 39.5997 36.3247 36.3247 44.2594 43.165 0 0 17.785 21.7792 2.32669 2.32669 4.88875E-7 4.88875E-7 24.4179 29.9057 0 0 67.5016 53.0877
52 1.26062E+6 53176.1 9.57856E+6 132110 0 0 91232.7 1208.86 111.424 67.2866 56.369 39.9121 38.7942 38.7942 0 0 57.0306 40.6368 75.4726 46.0822 63.3053 46.4559 54.4613 47.5754 41.7315 41.7315 27.4177 27.4177 0 0 34.052 34.052 89.5021 54.5509
53 1.28619E+6 53812.8 9.31099E+6 129916 0 0 88563 1193.67 0 0 45.8354 36.3322 58.0353 42.8229 27.4084 27.4084 8.27956 8.27956 10.222 10.222 23.9563 23.9563 86.6699 44.6056 0 0 0 0 21.1022 21.1022 63.0169 44.5625 0 0
54 1.20275E+6 52017.1 9.2891E+6 129754 0 0 88315 1189.21 30.6146 30.6146 0.0000287214 0.0000287214 32.9034 40.2949 70.9464 41.0427 2.17163 2.36744 77.4945 54.8343 0 0 51.7815 36.74 23.3442 23.3442 23.5678 28.8504 17.0143 17.0143 28.0217 28.0217 0 0
55 1.14567E+6 50861.9 9.46204E+6 131232 0 0 92058.5 1223.22 0 0 39.3912 39.3912 0 0 34.845 42.6763 0 0 0.0528102 0.0528102 37.3891 37.3891 24.9832 24.9832 22.1801 22.1801 29.4496 29.4496 0 0 73.7493 52.1736 60.8416 43.5313
56 1.19156E+6 51869.6 9.54107E+6 131716 0 0 89562.9 1201.29 0 0 30.0403 30.0403 0 0 64.2849 48.2346 33.8591 41.4687 0 0 27.3519 31.7241 32.9346 32.9346 0.0600641 0.0600641 0 0 28.4659 34.8635 65.124 49.8221 37.7684 46.2566
57 1.0472E+6 48656.4 9.19807E+6 129418 0 0 85316.2 1173.76 32.6138 36.0416 63.4051 45.7234 58.7754 47.3495 60.0592 46.1269 0 0 0 0 39.0168 47.7857 0 0 0 0 29.2654 29.2654 38.5519 38.5519 0.00712777 0.00712777 0 0
58 981185 47047.6 9.59197E+6 132075 0 0 88444.8 1192.77 29.1323 29.1323 0 0 46.8877 43.7352 38.2879 46.76 15.4799 15.4799 41.246 46.5243 61.9139 45.381 71.7704 51.5109 33.448 40.9566 42.3267 40.5064 0 0 0 0 0 0
59 994032 47433.2 9.29697E+6 130142 0 0 88512.8 1191.79 84.0069 49.6564 0 0 7.93318 7.93318 35.4416 43.4068 0 0 70.4507 54.1516 21.4672 21.4672 30.6389 30.6389 0 0 46.2537 35.7973 0 0 33.0821 33.0821 0 0
60 980308 47097.8 9.18996E+6 129034 0 0 85424.8 1171.51 32.6709 32.6709 28.4781 28.4781 30.599 30.599 34.0688 34.0688 29.9814 29.9814 64.1987 45.4271 0.68331 0.68331 24.0501 24.0501 52.841 40.4189 0 0 63.7654 45.8388 6.2382 7.20325 65.1903 40.2431
61 957701 46548.1 9.311E+6 130362 0 0 86186.6 1179.47 60.1208 40.051 36.5157 30.5082 23.7681 23.7681 31.149 31.149 30.5565 29.5013 0.0147672 0.0147672 56.5183 41.099 20.3048 22.7714 74.7331 49.361 32.8646 32.8646 32.4946 32.4946 0 0 48.7466 38.4923
62 848599 43747.6 9.44139E+6 130955 0 0 88190.6 1192.02 53.8588 41.2315 15.5227 15.5227 62.248 41.4333 42.425 32.5797 44.1356 42.0645 69.2391 49.191 44.6609 46.0945 2.08885 2.08885 0.00934236 0.00934236 66.8235 40.4774 50.2358 36.473 86.5362 54.6871 25.1641 30.8196
63 885504 44794.8 9.43496E+6 130978 0 0 86932.8 1183.31 37.6743 34.8839 32.4771 29.3167 0 0 31.7966 31.7966 21.6942 21.6942 0 0 51.3997 39.2699 0 0 71.0258 47.899 0.472413 0.472413 0 0 0 0 0 0
64 841777 43556.2 9.52278E+6 131828 0 0 89216.5 1199.84 0 0 84.0162 59.4118 0.000320393 0.000320393 12.731 12.731 97.1565 59.4759 16.9183 16.9183 0 0 0 0 21.1772 15.5249 30.3852 30.3852 0 0 83.8159 51.376 26.7626 26.7626
65 798071 42444.5 9.21676E+6 129284 0 0 86243.3 1172.92 31.8384 31.8384 44.8671 37.7612 0 0 23.4775 23.4775 103.053 56.0333 34.2679 41.4325 25.8085 25.8085 0 0 29.5461 29.5461 23.6759 23.6759 106.148 64.0985 18.4722 22.6136 0 0
66 726708 40576.6 9.32724E+6 130144 0 0 87834.4 1186.53 0 0 41.2506 50.5214 51.6838 38.0674 29.4575 29.4575 0 0 30.9349 36.3821 13.5021 13.5021 0 0 0 0 0 0 39.1662 39.1662 58.7062 46.0273 32.2489 32.2489
67 758527 41452.5 9.28438E+6 129836 0 0 88635.2 1194.06 26.6553 26.6553 82.5298 48.6393 81.5707 48.6152 68.7561 52.4773 27.5451 33.73 27.1983 27.1983 128.184 66.2156 0 0 0 0 0 0 42.7529 36.1947 23.8604 23.8604 17.4873 17.4873
68 788861 42340.7 9.38994E+6 130559 0 0 88982.4 1196.42 24.2054 24.2054 77.4688 45.617 28.2955 28.2955 0 0 29.6844 29.6844 178.786 81.904 26.4188 26.4188 41.2656 38.4096 57.9862 44.3317 0 0 0 0 26.9792 26.9792 0.2128 0.2128
69 701168 39835.5 9.25343E+6 129703 0 0 86510.1 1176.19 0 0 33.6198 33.6198 7.60992 7.60992 36.5036 36.5036 0 0 0 0 0 0 21.4238 21.4238 36.22 36.22 24.779 30.3479 0 0 0 0 0 0
70 804438 42602.8 9.51901E+6 131770 0 0 88500.8 1193.99 34.9337 37.7536 24.3202 24.3202 28.2426 28.2426 86.084 56.9246 57.4916 43.5664 2.59257 2.59257 63.9968 47.9596 76.6649 47.7984 0 0 0 0 27.4934 31.7467 36.0195 27.7263 28.6729 28.6729
71 751405 41246.4 9.31398E+6 129854 0 0 87426.7 1184.87 4.8826 5.63787 0 0 25.9727 25.9727 11.8406 11.8406 21.1558 21.1558 0 0 52.4134 37.0633 58.1536 41.7681 35.7151 35.7151 27.8971 34.1669 62.5506 46.436 133.387 60.8492 31.1508 38.1518
72 678043 39281.4 9.57316E+6 131959 0 0 89665.6 1201.37 0 0 92.724 55.8465 0 0 29.4219 36.0337 122.307 62.9789 67.1694 47.5315 3.90279 3.90279 113.781 56.8147 0 0 0.00194652 0.00238353 0 0 60.8391 46.1547 23.1473 28.3496
73 689508 39492.4 9.37085E+6 130409 0 0 89978.7 1204.13 44.8103 35.3752 0 0 34.8179 34.8179 142.315 64.3896 0 0 0 0 40.8343 40.8343 80.3436 46.7745 0 0 0 0 91.35 56.2668 0 0 0 0
74 613266 37319.1 9.16894E+6 129161 0 0 85684.3 1169.94 0 0 10.4716 10.4716 13.3479 13.3479 0 0 62.5901 44.2697 0.146376 0.146376 30.6993 22.818 3.30684 3.30684 0 0 115.763 58.7805 27.3154 27.3154 66.8409 47.271 0 0
75 574601 36112.9 9.51009E+6 131720 0 0 91195.8 1212.45 38.1788 38.1788 39.9425 30.6178 120.743 62.9393 0 0 71.5025 42.225 0.00000880527 0.00000907779 17.1179 17.1179 52.18 37.2839 0 0 0 0 0 0 26.9184 26.9184 32.3723 32.3723
76 603647 36999.8 9.44358E+6 131158 0 0 85893.2 1172.15 30.1204 36.8898 36.1211 31.8522 88.7505 52.1916 0.000170235 0.000170235 0 0 2.94299E-8 2.94299E-8 0 0 0 0 0.0000409186 0.0000409186 33.6283 33.6283 34.9648 34.9648 0 0 0 0
77 555327 35472 9.24404E+6 129364 0 0 87185.4 1179.66 18.9007 18.9007 0.00227758 0.00227758 0 0 30.6088 30.6088 62.6863 47.9878 0.0000116885 0.0000116885 0 0 47.9892 35.505 46.8255 35.8028 26.0415 31.894 47.3528 35.1213 0 0 61.3572 45.752
78 553284 35415.7 9.60778E+6 132178 0 0 90421.9 1203.07 19.2461 19.2461 0 0 5.67774E-8 5.67774E-8 8.97286 8.97286 35.9996 35.9996 32.9222 39.9039 0 0 31.4445 31.4445 31.3782 31.3782 0 0 0 0 25.3114 25.3114 64.6942 46.3617
