# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.7.1 - Oct. 04, 2021
# Instrument: FullInstrument_v4.7_frontend.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1635334349
# Directory: slit_pos_4/2
# Param: slitwidth=0.005
# Param: virtual_slit_d=0.0296078
# Param: SourceE=5
# Param: DeltaSourceE=0.3
# Param: EI=5
# Param: A3=0
# Param: A4=-90
# Param: SAMPLE=3
# Param: file_name=EGECE_13WaveLmax1_geometry.dat.txt
# Param: RV_mono_Bool=0.5
# Param: RH_mono_Bool=0.5
# Param: Be_filter=1
# Param: old_mono=0
# Param: sampleHeight=0.01
# Param: sampleRadius=0.005
# Param: samplePosY=0
# Date: Tue Oct 26 13:18:25 2021 (1635247105)
# type: array_2d(101, 101)
# Source: PSI_CAMEA (FullInstrument_v4.7_frontend.instr)
# component: psd_monitor_sample_pos
# position: 1.5389 0 37.61
# title: PSD monitor
# Ncount: 10000000
# filename: psd_sampel_pos.dat
# statistics: X0=0.00407637; dX=0.264916; Y0=0.00750691; dY=0.26503;
# signal: Min=0; Max=1628.4; Mean=103.013;
# values: 1.05083e+06 14021.8 7094
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [psd_monitor_sample_pos/psd_sampel_pos.dat] I:
0 0 0 0 0 0 0 0 0 215.5792166 0 0 0 0.003238811312 0 146.8693614 0 0 148.833747 232.6836608 215.4841284 0 0 0 632.1304113 185.7076293 0 170.9669307 0 0 199.7833986 0 0 0 0 225.0636032 0 0 143.5562429 0 0 0 153.0485545 0 0 133.7531291 121.5885643 0 0 0 0 0 413.9358889 0 0 160.2254744 2.750127044 0 0 0 218.5414685 555.5586825 27.33377735 151.342497 0 0 0 218.2970246 0 0 123.3184592 0 221.4377102 19.64171985 0 0 0 182.3662064 196.7237896 0 0 0 0 167.2735648 0 0 0 0 220.5743256 0 0 0 138.0767406 0 0 0 0 0 166.8240129 133.7814826 0 
0 0 0 149.5144487 0 199.4502369 0 287.5285333 0 0 0 0 0 0 0.1658374474 189.4100075 0.2146820048 444.067312 224.8705343 0 0 182.6088426 190.2704888 175.7301592 214.1936919 0 0 0 0 0 0 0 0 192.7096757 217.9002936 0 0 0 190.1885182 0 0 0 170.0018122 190.2346183 147.4728984 0 0 0 209.9015882 174.80157 0 206.1488646 0 152.7557397 164.0220636 0 0 0 211.3748934 446.1932119 205.7390262 0 0 0 164.8435523 209.956564 0 0 0 1.416803938e-06 209.2925109 0 153.682818 0 0 0 0.9045435937 0 0 0 0 0 0 0 130.5714117 0 0 0 0 228.9897557 0 110.5665517 82.7866045 0 0 0 0 185.4785401 382.4143136 0 0 
0 0 0 0 0 0 0 0 0 0 186.6137989 159.9993331 0 369.1200685 0 0 112.6132862 214.1621828 377.6623329 0 216.9744607 0.0001250785177 0 0 0 0 0.000811671511 0 0 0 0 0 421.6270596 0 150.8855462 167.6392353 127.8634601 0 232.7702357 0 0 0 0 0 93.97463033 0 0 0 0 0 0 0 0 0 0 230.006235 214.4386325 0 232.5554024 0 288.6255097 0 190.548374 389.6866152 0 0 0 207.4921519 0.001359551741 217.7248789 0 0 0 0 147.0224561 182.9804738 0 155.9124633 0 7.579571498 0.01144440543 289.312174 165.3426191 0 375.3690934 0 221.3827109 0 0 184.4797611 0 0 0.01017386381 0 1.155220384e-05 0 0 0 0 0 0 
0 26.83438814 0.0150316027 229.7825778 0 0 306.9278133 175.9039054 0.01623392432 0 0 0 0 0 0 0 213.9059818 0 0 197.514388 164.4557928 113.7436086 0 0 147.8599236 204.3658756 0 0 0 231.0772386 0 0 398.0933591 135.2904104 0 0 0 0 0 0 108.3029629 190.0404818 0 0 132.217911 84.43435324 0 0 0 361.337409 0 0 0 1.429675879e-05 0 224.3940839 233.0563544 169.5580373 0 0 0 0 159.2758951 0 0 0 0 0 0 1.685233316e-05 0 0 46.01204347 188.7749545 0 0 131.8262051 181.9913466 0 589.7550785 339.3005813 0 0 240.825373 0 344.566928 0 370.564784 0 0 0 355.7179566 0.2785296463 0 0 0 0 0 0 0 105.4138376 
179.1559628 165.1425936 0 0 0 166.9125686 0 0 0 0 0 0 377.2456127 130.5163737 211.3270536 0 0 0 118.3569869 226.2566928 0 0 0 214.280979 0 0 168.7899786 185.9296601 0 0 0.2391968892 0 0 0 0 0 4.322822984e-05 1.02050246 0 0 319.8453924 0 37.28920754 169.1415121 0 0 0 215.9523439 0 151.4170916 161.358973 0 6.69142509 0 0 224.6740403 203.5710019 0 168.6791315 0 0 9.85790487 0 0 161.9939329 135.2222076 221.396229 1.345786654e-06 146.123914 224.6768818 348.9358196 435.9970884 210.2321914 0 253.2801998 145.1832417 208.4302917 0 0 226.0715884 192.9920822 0 119.7962188 205.2347977 185.1831315 0.008492802149 0 0 0 0 129.7496755 0 0 0 0 0 203.6473213 0 0 0 0 
0 0 0 0 231.6608522 6.161365169e-06 0 186.3767402 0 132.7251943 169.8223838 0 0 190.5462511 0 0 0 220.753998 143.4344136 0 0 190.2791458 0 44.43820346 0 0 192.4711012 0 0 201.5003732 0 444.7999318 0 204.9072886 197.2323587 182.8918677 0 0 0 154.5289895 192.3548774 0 0 380.2521802 0 0 0 0 0 0 181.5735928 325.8127302 156.5109884 210.6299872 0.1077966683 0 0.08246854542 0 184.019232 0 299.7611697 0 0 0 193.1083682 0 209.6947431 0.7360326117 394.2695668 0 0 0 0 0.002345064794 0 140.1712253 0 232.1891645 173.9373007 361.5403028 187.9894002 181.3572492 152.7284123 0 0 0 0 0 0 231.5028442 189.0400539 0 127.6413811 0 1.421605763 0 0 0 0 0 154.4904784 
0 210.0325649 0 169.8184031 0 0 0 230.2714553 0 0 0 209.2234589 191.2456771 0 0 0 0 0 318.0049046 163.5288647 0 242.3670483 148.2878642 179.9983464 0 435.1536073 0.0626121347 0 0 144.6966707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 179.4567276 0 0 166.9814345 371.9668847 6.699408587e-06 0 0 0 0 166.9048882 0.4345125332 0 0 0.8576040242 224.5634927 0.3886415375 213.4179331 0 0.007052131894 0 0 0 0 0.0006457843971 0 298.6060868 0 207.1591981 162.2194174 212.1309412 0 0 0 153.9310816 163.1026659 317.3331324 0 0 0 0 0 0 164.3471244 0 0 0 213.9472007 0 0 0 207.862326 0 170.3388112 0 0 0 
0.00139020387 0 162.8410191 0 0.0079766543 0 0 0 0 0 0 0 7.032680407 0 2.916417617e-05 0 0 0 0 0 0 180.3843763 0 327.4300657 0 350.7149155 0 0 225.8585783 149.3585611 180.4987779 185.6521514 107.727039 3.195150903e-07 219.3814624 0 157.3718412 0 234.487129 0 0 0 0 217.5559211 240.2061027 0 0 0 253.7944324 0 120.7191065 0 0 0 205.0173807 215.3563543 0.07429181721 0 155.6146585 0 379.962372 232.7899429 167.4262628 304.546787 186.1713279 0 534.663939 178.489402 190.6035372 0 194.6249785 133.4430942 0 7.290268482e-05 0 0 0 343.6818093 0 0 229.935063 0 226.4972018 0 0 454.4885411 0 0 401.0828336 0 0 0 0 0 0 0 0 0 0 0 155.9601393 
221.8143745 0 0 0 0 400.6383165 0 0 218.5685552 402.3812711 0 0 0 0 201.7793856 0 119.8601562 193.6427031 0 0 0 0 0 0 0 0.0005345237551 0 0 0 0 154.2987618 0 143.1792867 0 0 0 0 0 6.472038435 0 0 0 0 152.2316438 94.28689108 0 26.03704631 0 355.5502186 0 0 0 0 161.1934261 0 154.4771012 192.9283488 0 0 0 294.0720985 0 214.969178 376.7349284 0 0 146.3850097 0 0 0 0 0 0 0 0 2.449594657e-07 1.54600386e-05 0 158.0328217 0 162.3027104 212.4434868 0 0 0 0 0 1.025215323e-05 0.066732593 0 0 227.1363134 0 216.9492334 168.5362471 0 221.2975278 0 0 197.1922513 0 
0 0 0 0 187.1935741 0 0 0 0 0 0 0 0 217.6280876 0 0.000202197135 0 0 0 218.348942 222.5971453 0 131.7665712 454.5036315 0 0 132.8235196 0 227.3624608 177.7919433 166.4033745 235.7147452 0 0 326.2974035 114.3470839 0 195.0782388 0 179.10437 0 429.9227331 192.6914214 188.2611154 15.86039213 0 166.4904834 0 0 311.8064629 0 160.815398 0 160.7987505 224.0269554 0 228.2573926 322.0241865 157.9444241 6.439603326e-06 158.3771941 0 0 742.9843069 0 0.2394899039 447.7715703 0 101.4306201 351.5224711 232.8708574 130.9513108 225.0952767 0 0 154.6165875 186.3040648 0 0 0 0 387.4453179 5.058764485e-07 139.4325698 0 0 0 0 0 222.4602064 11.13951799 0 377.2723537 0 0 0.705939183 0 0 0 0 0 
