# Instrument-source: 'FullInstrument_v4_elastic_resolution.instr'
# Date: Thu Mar 17 20 42 2022
# Ncount: 1000000
# Numpoints: 141
# Param: simon = 0
# type: multiarray_1d(141)
# title: Scan of simon
# xlabel: 'simon'
# ylabel: 'Intensity'
# xvars: simon
# yvars: (kim_I,kim_ERR) (SlitMonitor_I,SlitMonitor_ERR) (e_monitor_sample_I,e_monitor_sample_ERR) (BackEndMonitor_I,BackEndMonitor_ERR) (psd_tube1_1_1_I,psd_tube1_1_1_ERR) (psd_tube1_1_2_I,psd_tube1_1_2_ERR) (psd_tube1_1_3_I,psd_tube1_1_3_ERR) (psd_tube1_1_4_I,psd_tube1_1_4_ERR) (psd_tube1_1_5_I,psd_tube1_1_5_ERR) (psd_tube1_1_6_I,psd_tube1_1_6_ERR) (psd_tube1_1_7_I,psd_tube1_1_7_ERR) (psd_tube1_2_1_I,psd_tube1_2_1_ERR) (psd_tube1_2_2_I,psd_tube1_2_2_ERR) (psd_tube1_2_3_I,psd_tube1_2_3_ERR) (psd_tube1_2_4_I,psd_tube1_2_4_ERR) (psd_tube1_2_5_I,psd_tube1_2_5_ERR) (psd_tube1_2_6_I,psd_tube1_2_6_ERR)
# xlimits: 0 0.14
# filename: mccode.dat
# variables: simon kim_I kim_ERR SlitMonitor_I SlitMonitor_ERR e_monitor_sample_I e_monitor_sample_ERR BackEndMonitor_I BackEndMonitor_ERR psd_tube1_1_1_I psd_tube1_1_1_ERR psd_tube1_1_2_I psd_tube1_1_2_ERR psd_tube1_1_3_I psd_tube1_1_3_ERR psd_tube1_1_4_I psd_tube1_1_4_ERR psd_tube1_1_5_I psd_tube1_1_5_ERR psd_tube1_1_6_I psd_tube1_1_6_ERR psd_tube1_1_7_I psd_tube1_1_7_ERR psd_tube1_2_1_I psd_tube1_2_1_ERR psd_tube1_2_2_I psd_tube1_2_2_ERR psd_tube1_2_3_I psd_tube1_2_3_ERR psd_tube1_2_4_I psd_tube1_2_4_ERR psd_tube1_2_5_I psd_tube1_2_5_ERR psd_tube1_2_6_I psd_tube1_2_6_ERR
0.079 5.03684E+8 960287 9.17061E+6 129072 0 0 86192.8 1175.37 0 0 22.8657 22.8657 21.3134 21.3134 11.327 12.7647 33.1437 33.1437 0 0 17.2177 17.2177 23.438 23.438 55.1881 41.0593 58.5528 41.5968 105.532 61.3763 0 0 54.6618 40.0487
0.08 5.04275E+8 960832 9.46106E+6 131254 0 0 89563.6 1198.47 0.0000808618 0.0000808618 0 0 80.983 52.6866 0 0 0.00128542 0.00154575 28.0408 28.0408 26.5517 26.5517 59.4411 42.5328 54.3591 41.5276 64.2157 37.2071 0 0 24.5833 24.5833 0 0
0.081 5.04161E+8 960719 9.34429E+6 130497 0 0 88318.8 1193.9 0 0 48.2623 36.4077 68.1561 51.3894 0 0 0 0 61.9328 43.8652 29.1735 29.1735 24.3702 24.3702 38.3881 38.3881 65.0932 49.1832 0 0 25.4512 25.4512 140.138 69.6233
0.082 5.03481E+8 960096 9.35249E+6 130547 0 0 87269 1186.97 0 0 59.2227 44.9198 27.0295 27.0295 77.3911 44.7603 37.379 45.7774 14.6589 14.6589 0 0 36.9895 36.9895 0 0 0.0000414184 0.0000414184 0 0 43.9113 34.2459 0 0
0.083 5.04209E+8 960550 9.53359E+6 131840 0 0 90143.9 1206.12 20.0435 20.0435 29.0177 29.0177 51.9483 42.8021 11.6281 11.6281 36.9526 26.4768 0 0 36.5346 42.5416 40.5052 31.846 33.1584 33.1584 0 0 22.9275 22.9275 0 0 0.00000268828 0.00000268828
0.084 5.03551E+8 960163 9.33603E+6 130289 0 0 87117.8 1181.95 25.4232 22.7275 19.4731 19.4731 72.4981 52.5418 0 0 60.7553 47.4513 0 0 37.7895 37.7895 0 0 0 0 0 0 30.3804 30.3804 53.8935 38.3174 40.5067 40.5067
0.085 5.04366E+8 960826 9.39459E+6 130755 0 0 88744.2 1189.62 0 0 45.1932 36.0986 45.1226 36.6657 63.0334 48.8117 0 0 11.2375 11.2375 0 0 61.4213 43.4586 28.4873 28.4873 20.7822 25.378 0 0 60.4526 43.5219 28.3964 28.3964
0.086 5.04057E+8 960743 9.31597E+6 130288 0 0 87239.7 1182.74 0 0 32.4473 32.4473 31.9545 31.9545 7.79459 9.34 27.3222 21.1308 69.4041 42.4997 38.9813 44.9979 5.99683 5.99683 0 0 0 0 0 0 31.2048 38.2179 0 0
0.087 5.02946E+8 959749 9.39151E+6 131060 0 0 87239 1183.87 29.8491 29.8491 0 0 37.9269 37.9269 0 0 0 0 44.3655 33.0937 55.0217 39.6284 17.9171 17.9171 17.4967 17.4967 66.0516 46.8245 102.08 60.5041 90.5008 53.8878 40.0017 40.0017
0.088 5.03961E+8 960661 9.46629E+6 131189 0 0 88701.9 1192.84 0 0 80.9038 51.702 27.7614 27.7614 31.7579 31.7579 0 0 32.5605 39.8783 0 0 0.00000141302 0.00000141302 0.148141 0.148141 0 0 87.7892 53.5189 26.7853 26.7853 0 0
0.089 5.03499E+8 959994 9.32068E+6 130071 0 0 87973.2 1186.75 31.2586 38.2422 0.119725 0.119725 63.8025 45.6305 0 0 17.4524 17.4524 54.9467 43.7058 42.7467 30.8043 0.0252839 0.0252839 0 0 49.26 37.9364 29.5699 29.5699 0 0 61.5068 47.0501
0.09 5.04247E+8 961116 9.33161E+6 130159 0 0 86346.9 1178.52 31.6125 27.2197 0 0 24.5808 24.5808 72.7976 51.6866 46.3732 33.9788 0 0 29.4218 29.4218 6.56439 6.56439 0 0 119.808 62.5714 0 0 26.3868 32.1666 23.7874 23.7874
0.091 5.03689E+8 960511 9.20754E+6 129274 0 0 85528.2 1172.85 0 0 4.26827E-7 4.26827E-7 21.2344 21.2344 87.3531 47.5925 47.2403 33.4598 17.1696 17.1696 32.2635 32.2635 35.3607 35.3607 71.4793 49.6179 38.4772 38.4772 60.8544 48.5213 0 0 58.1141 42.9561
0.092 5.03823E+8 960401 9.41648E+6 130756 0 0 89510.2 1196.87 56.4338 36.0156 57.9074 42.9437 0.0000335942 0.0000335942 0 0 22.9408 22.9634 74.8591 52.9906 79.8327 60.445 0 0 28.9077 28.9077 30.4429 30.4429 0 0 0 0 20.5893 20.5893
0.093 5.03449E+8 960150 9.4566E+6 131134 0 0 90447.2 1207.34 54.467 42.1118 0 0 0 0 26.1042 26.1042 72.2922 44.0781 30.9613 37.9196 31.0204 31.0204 5.64778 5.64778 0 0 36.4666 44.462 25.2627 30.9404 55.9494 48.4193 8.33558 10.209
0.094 5.05538E+8 962440 9.40019E+6 130869 0 0 88178.2 1195.64 24.1804 24.1804 0 0 39.4665 39.4665 23.5553 23.5553 57.6331 41.0106 85.5346 46.295 0 0 0 0 91.3122 53.5957 0.0177534 0.0177534 0 0 34.3448 42.0636 39.6636 39.6636
0.095 5.02732E+8 959338 9.37812E+6 130747 0 0 86596.3 1179.74 0 0 37.2053 44.7285 9.30647 10.631 34.6543 42.2935 79.949 47.8932 0.000140687 0.000140687 0 0 36.0095 36.0095 17.5129 17.5129 0 0 0 0 31.6457 38.7579 0 0
0.096 5.03522E+8 960080 9.57992E+6 132091 0 0 89256.9 1196.74 105.655 65.7762 105.04 53.9605 49.6521 40.4388 39.716 39.716 43.6376 33.0238 0 0 19.3291 21.4464 47.886 35.908 26.2934 26.2934 85.1673 50.4014 0 0 37.9847 37.9847 0 0
0.097 5.02048E+8 958759 9.59321E+6 132137 0 0 90773.7 1206.03 157.926 71.4549 73.9502 53.9848 95.5438 56.9181 18.0475 18.0475 0 0 19.7597 22.7982 61.4169 47.0599 61.1329 46.8793 33.673 33.673 60.5132 43.6208 49.3341 35.2242 9.59991 9.59991 75.7808 45.9971
0.098 5.03516E+8 960024 9.21836E+6 129054 0 0 82876.5 1146.78 0 0 0 0 0 0 40.3287 40.3287 34.1851 39.4687 0.00028406 0.00028406 0 0 0 0 0 0 0 0 71.3081 50.4763 36.5166 36.5166 0 0
0.099 5.02312E+8 958942 9.37092E+6 130522 0 0 87504.1 1187.27 58.6843 41.5243 83.8003 48.5606 61.4942 44.5734 36.0828 36.0828 0 0 0 0 19.59 19.59 41.4047 40.2844 51.118 38.3914 4.02518 4.02518 0 0 116.402 67.5526 35.2865 26.2387
0.10 5.03943E+8 960368 9.15304E+6 129038 0 0 86287.2 1178.61 12.1992 12.1992 5.64906 5.64906 64.4711 43.1009 52.4205 45.9068 0 0 71.7151 54.4206 72.9337 53.0663 77.8977 56.1331 17.1519 17.1519 31.2241 31.2241 44.0831 39.4617 54.7379 43.6931 0 0
0.101 5.03178E+8 959684 9.17429E+6 128979 0 0 86571.6 1178.56 0 0 0 0 92.4396 52.3277 50.7715 36.7155 0 0 45.7188 41.5575 55.283 42.5585 47.5332 39.1825 0 0 51.9778 40.4465 45.6019 38.6539 17.0695 17.0695 22.9934 26.5504
0.102 5.03917E+8 960680 9.39802E+6 130616 0 0 88707.5 1191.04 0.0186327 0.0186327 60.9294 43.222 6.60826 5.88299 55.5183 45.1708 119.065 64.7086 37.5265 45.9604 72.3159 51.8174 0 0 0 0 45.3367 35.5925 40.4555 40.4555 0 0 0.000152937 0.000122041
0.103 5.03793E+8 960284 9.47669E+6 131623 0 0 88789 1195.02 21.9666 21.9666 0 0 0 0 28.4701 28.4701 0.00583181 0.00583181 37.8516 37.8516 10.1235 10.1235 23.0884 23.0884 31.309 38.3393 66.3907 49.6414 31.8404 31.8404 14.9527 14.9527 0.081523 0.081523
0.104 5.03201E+8 960021 9.24456E+6 129542 0 0 86409.1 1171.83 23.2658 23.2658 25.4967 25.4967 49.3703 35.2253 38.7638 38.7638 55.5929 40.3696 29.9614 29.9614 61.2331 49.7411 30.7285 30.7285 0 0 66.0036 50.1147 0 0 30.8335 30.5621 36.0894 44.1999
0.105 5.02882E+8 959632 9.29278E+6 129854 0 0 85976.4 1170.23 35.4405 35.4405 51.3322 43.7044 29.4239 29.4239 0.00000282435 0.00000282435 32.6435 27.7083 130.857 69.369 29.913 30.0623 35.5908 35.5908 35.7813 37.4097 83.6958 50.2771 69.5145 44.7324 47.8709 30.3697 0 0
0.106 5.0374E+8 960404 9.20557E+6 129498 0 0 85920.8 1173.24 27.2726 27.2726 36.9184 36.9184 25.8726 29.7434 0 0 28.6371 28.4334 62.2508 44.2001 43.8743 43.8743 31.8024 31.8024 0 0 29.3772 29.3772 31.983 39.171 0 0 0 0
0.107 5.04111E+8 960809 9.38529E+6 130767 0 0 89381.9 1197.72 80.1694 49.1234 21.6353 26.4978 95.224 57.0956 0.0000172603 0.0000172603 19.4886 19.4886 27.4484 33.6173 98.4814 59.3374 0.000113042 0.000113042 15.5927 15.5927 45.3448 36.5516 0 0 38.3098 32.9186 57.5593 41.6028
0.108 5.0474E+8 961499 9.39459E+6 130751 0 0 89837.3 1201.83 0 0 0 0 22.8856 28.0291 11.6776 14.0147 0 0 97.1294 58.9012 51.1666 42.3973 30.3188 37.1326 36.0671 26.4765 60.5479 45.5034 35.5689 43.5628 89.1398 52.629 0 0
0.109 5.04571E+8 961119 9.14628E+6 128957 0 0 85205.2 1170.43 108.249 57.6984 0 0 0 0 20.7036 20.7036 29.7782 34.3773 0.140215 0.171726 11.0161 13.4919 56.4171 41.1714 0.0497906 0.0609807 38.5663 38.5663 50.81 35.984 0.0393242 0.0481621 0 0
0.11 5.04407E+8 961231 9.51845E+6 131621 0 0 88771.2 1193.37 42.0423 39.6893 0 0 21.3045 21.3045 0.0000787327 0.0000787327 0 0 0 0 39.9913 48.979 72.5278 42.0049 62.8479 44.4441 35.7598 35.7598 66.2861 48.0171 74.3218 50.5432 26.0645 26.0645
0.111 5.0304E+8 959891 9.35048E+6 130524 0 0 88843.9 1197.72 0 0 33.6313 33.6313 0 0 0 0 18.6815 14.2689 37.7248 33.4538 42.7654 40.0327 36.4662 31.8234 31.3649 31.3649 48.4104 47.0972 0 0 23.7058 23.7058 44.4804 32.2302
0.112 5.02881E+8 959390 9.20855E+6 129283 0 0 85743.5 1171.34 0 0 0 0 26.4457 26.4457 62.5948 50.3527 26.827 32.8562 9.34974 9.34974 32.4873 32.4873 34.4266 34.4266 36.1148 37.2261 0.212961 0.212961 0.00000161105 0.00000197312 47.3164 33.6269 39.1271 28.1017
0.113 5.01943E+8 958686 9.49397E+6 131312 0 0 87681.5 1187.67 7.08655 7.08655 0 0 0 0 22.8269 22.8269 0 0 33.8463 33.8463 32.2386 32.2386 30.053 30.053 0 0 5.15717E-7 5.15717E-7 0 0 0.196209 0.213989 34.265 41.9658
0.114 5.0294E+8 959327 9.55472E+6 131943 0 0 89816.5 1205.56 2.40131 2.40131 21.9146 21.9146 0 0 28.4597 28.4597 28.7358 35.1878 41.1972 41.1972 0 0 15.0242 15.0242 32.5563 39.8731 40.525 35.5471 30.3359 37.1188 98.1536 53.0149 0 0
0.115 5.04451E+8 961130 9.2472E+6 129779 0 0 86926.4 1183.67 3.15542 3.86458 0.0785599 0.0785599 71.5506 42.1316 0 0 98.0562 56.9745 40.7529 49.8749 19.3033 19.3033 0.000810253 0.000810253 40.0362 40.0362 67.2979 52.2567 2.2567 2.2567 35.3055 43.2402 104.366 61.414
0.116 5.04244E+8 960871 9.45268E+6 131347 0 0 87821.2 1187.26 10.7624 10.7624 0 0 78.3239 60.1374 18.5994 22.7795 34.0673 34.0673 0 0 51.8031 37.0207 0 0 0 0 55.6314 41.5864 41.6191 32.6716 43.1672 31.1963 47.086 45.1741
0.117 5.0418E+8 960940 9.38987E+6 130694 0 0 90327.5 1204.5 38.9242 35.6427 30.229 24.344 0 0 76.8926 59.0274 26.7869 26.7869 0 0 26.0792 26.0792 33.6239 32.1194 60.1183 45.175 5.06653 5.06653 88.6364 55.6592 0 0 0 0
0.118 5.03123E+8 960069 9.32819E+6 130436 0 0 85069.9 1169.01 26.7459 32.7569 0 0 22.0211 22.0211 23.6962 23.6962 67.0353 51.1446 0 0 87.4244 47.7575 43.3885 32.9686 116.307 67.2328 68.1098 49.1811 0.281064 0.281064 0 0 20.9882 20.9882
0.119 5.04631E+8 961467 9.53836E+6 131651 0 0 88005.6 1186.78 0 0 38.0117 46.5546 28.7118 28.7118 0.0000847191 0.0000847191 34.7997 42.6171 31.9698 31.9698 29.6648 29.6648 55.0157 40.9937 23.7216 23.7216 21.1622 21.1622 38.649 38.649 105.188 56.695 0 0
0.12 5.04992E+8 961745 9.20138E+6 129129 0 0 86269.2 1173.62 63.1041 45.5986 33.275 33.275 78.858 48.9073 13.3711 13.3711 42.9226 30.9274 18.1216 18.1216 54.5105 41.56 29.6543 29.6543 64.3166 40.1339 0 0 0 0 29.7518 36.4383 0 0
0.121 5.0316E+8 959822 9.53324E+6 131657 0 0 90031.7 1198.25 65.1404 46.9412 45.3962 32.1289 84.4342 52.4763 36.7182 26.9169 56.6218 40.2061 25.3054 25.3054 0 0 20.0556 20.0556 0 0 70.1879 51.1214 66.0829 50.5007 0 0 0 0
0.122 5.04069E+8 960829 9.42523E+6 130807 0 0 87528.5 1180.26 0 0 59.748 45.234 33.4314 33.4314 64.5656 49.9553 44.3257 31.4057 8.77117 8.77117 33.3043 33.3043 102.471 54.2729 33.1556 40.6072 75.8709 50.3887 29.1872 25.1759 0 0 31.1201 38.1126
0.123 5.03621E+8 960193 9.20928E+6 129444 0 0 86731.1 1182.02 0 0 27.5449 27.5449 36.427 36.427 5.40089 6.60816 1.19791 1.46714 27.2644 27.2644 19.9167 19.9167 0 0 112.35 57.4791 14.3277 14.3277 36.4494 25.7737 96.6545 51.4885 40.613 46.6441
0.124 5.03437E+8 960471 9.78233E+6 133699 0 0 90425.8 1212.4 14.3695 14.3695 20.5397 20.5397 0 0 23.1906 24.7553 0 0 34.2643 34.2643 59.5311 42.5193 19.9765 19.9765 0 0 36.7165 36.7165 87.7141 55.1027 0 0 67.9365 49.51
0.125 5.03959E+8 960791 9.221E+6 129383 0 0 86012.3 1175.84 25.0703 30.4071 0 0 50.7562 37.3691 84.157 51.8923 67.4513 49.7975 25.4853 25.4853 32.0134 32.0134 22.5686 22.5686 41.9224 51.3443 33.1577 33.1577 0 0 0 0 39.5863 39.5863
0.126 5.03889E+8 960409 9.36952E+6 130538 0 0 87342.9 1183.35 0 0 38.2933 38.2933 6.05661 6.05661 80.5407 49.162 68.0524 52.2079 37.4588 37.4588 0 0 0 0 40.4007 40.4007 30.3017 33.1742 12.8347 12.8347 0 0 28.0273 34.3264
0.127 5.04083E+8 960621 9.52738E+6 131615 0 0 91915.7 1215.12 0 0 0 0 134.103 61.811 0 0 8.99683 8.99683 19.6954 19.6954 41.595 41.595 0 0 66.0061 49.0172 0 0 58.554 44.7401 56.3203 40.5301 0 0
0.128 5.0352E+8 959868 9.36004E+6 130601 0 0 86511.8 1179.05 0 0 0.00041104 0.00041104 60.3969 42.865 128.525 68.8335 49.6731 38.5571 0 0 0 0 70.6151 45.6212 48.7313 34.7739 17.8229 21.828 0.00939582 0.0115075 34.8265 34.8265 25.2163 30.6117
0.129 5.02932E+8 959572 9.19364E+6 129063 0 0 82855.3 1153.52 79.2281 56.0227 34.0321 34.0321 28.0414 34.3436 0.0344438 0.0344438 76.1666 53.9132 0 0 57.6448 45.0303 0 0 0 0 22.6615 22.6615 29.9729 29.9729 62.5006 39.3877 31.0768 31.0768
0.13 5.03616E+8 960421 9.46326E+6 131107 0 0 91784.7 1212.56 0 0 37.6162 37.6162 52.2788 37.0797 44.6066 31.5469 36.7355 29.0135 65.7571 43.3598 22.2846 22.2846 23.5384 23.5384 0 0 70.8975 50.4085 129.471 70.7557 76.7304 54.7478 72.0669 55.0448
0.131 5.03967E+8 960555 9.48622E+6 131258 0 0 89544 1193.23 0 0 26.8331 26.8331 0 0 94.5892 55.0948 0 0 24.5571 24.5571 65.1763 46.6945 34.0764 34.0764 120.014 62.7582 0 0 33.0725 33.0725 37.5285 37.5285 0 0
0.132 5.03072E+8 960058 9.46921E+6 131417 0 0 92295.2 1220.04 9.36476 11.4594 27.12 27.12 0 0 75.6314 52.2564 38.4483 27.2862 0.0113667 0.0113667 0.000018282 0.000018282 0 0 63.9565 39.2425 31.2009 34.428 0 0 95.3596 55.6538 0 0
0.133 5.03404E+8 960123 9.20781E+6 129373 0 0 87988.5 1189.94 24.5017 30.0083 0 0 34.1583 34.1583 66.7949 42.186 34.2007 41.8872 71.9391 54.9608 31.0141 31.0141 31.7553 31.7553 32.4887 32.4887 15.8146 15.8146 0 0 0 0 33.5155 38.6988
0.134 5.03369E+8 960266 9.47246E+6 131269 0 0 91140 1214.1 59.4227 42.1123 0 0 20.3819 20.3819 0 0 36.1431 36.1431 72.8302 48.6455 61.0282 41.966 27.4197 27.4197 24.2118 24.2118 13.4985 13.4985 46.9048 46.2193 0 0 46.574 34.4383
0.135 5.0344E+8 960115 9.53033E+6 131539 0 0 88437 1193.1 50.5621 38.6206 0 0 11.613 11.613 0 0 64.6126 49.4373 61.696 43.6876 11.5535 11.5535 87.7535 54.5223 25.701 25.701 23.6874 23.6874 0 0 30.8631 37.7995 35.5431 35.5431
0.136 5.02451E+8 959285 9.54634E+6 131888 0 0 90159.1 1203.16 27.7601 27.7601 16.658 16.658 43.7392 30.9733 40.1183 48.9677 30.9236 37.8735 22.0422 22.0422 38.2832 38.2832 0.000200896 0.000200896 0 0 0 0 63.2707 48.6751 18.8932 23.1394 7.82006E-11 7.82006E-11
0.137 5.04135E+8 960789 9.27507E+6 129991 0 0 86804.4 1181.41 21.6039 21.6039 0 0 48.2856 35.5881 21.8724 21.8724 159.991 73.8468 63.6237 45.4971 0 0 21.2236 21.2236 0.195939 0.195939 0 0 22.2238 22.2238 18.3632 22.4903 0 0
0.138 5.02824E+8 959626 9.34663E+6 130399 0 0 89579.7 1202.16 0 0 86.3439 51.4066 0 0 142.756 66.3918 85.1486 57.8179 43.7694 33.8001 25.6861 25.6861 25.2918 28.7348 0 0 32.3123 39.5744 0 0 105.208 60.7772 0 0
0.139 5.03404E+8 959935 9.48311E+6 131518 0 0 89215 1199.42 49.187 43.4242 33.9108 33.9108 12.2069 12.2069 18.4417 18.4417 24.0196 24.0196 99.8114 57.4584 0 0 33.254 23.7814 35.1363 35.1363 1.34186E-7 1.34186E-7 0 0 55.3338 50.1933 11.7557 11.7557
0.14 5.04328E+8 960867 9.46286E+6 130996 0 0 85743.8 1174.66 48.2279 37.6087 65.1354 52.6221 94.7721 50.5858 0.00000442222 0.00000442222 0 0 34.1395 29.3454 8.64364 8.64364 0 0 12.9963 12.9963 62.1682 44.894 0 0 0 0 28.5065 28.5065
