# Instrument-source: 'FullInstrument_v5.instr'
# Date: Wed Mar 16 16 07 2022
# Ncount: 1000000
# Numpoints: 141
# Param: simon = 0
# type: multiarray_1d(141)
# title: Scan of simon
# xlabel: 'simon'
# ylabel: 'Intensity'
# xvars: simon
# yvars: (StartOfGuideMonitor_I,StartOfGuideMonitor_ERR) (EndOfInsertPSD_I,EndOfInsertPSD_ERR) (E2PSD_I,E2PSD_ERR) (C1End_I,C1End_ERR) (E3aEnd_I,E3aEnd_ERR) (E3bEnd_I,E3bEnd_ERR) (kim_I,kim_ERR) (SlitMonitor_I,SlitMonitor_ERR) (BackEndMonitor_I,BackEndMonitor_ERR) (psd_tube1_1_1_I,psd_tube1_1_1_ERR) (psd_tube1_1_2_I,psd_tube1_1_2_ERR) (psd_tube1_1_3_I,psd_tube1_1_3_ERR) (psd_tube1_1_4_I,psd_tube1_1_4_ERR) (psd_tube1_1_5_I,psd_tube1_1_5_ERR) (psd_tube1_1_6_I,psd_tube1_1_6_ERR) (psd_tube1_1_7_I,psd_tube1_1_7_ERR) (psd_tube1_2_1_I,psd_tube1_2_1_ERR) (psd_tube1_2_2_I,psd_tube1_2_2_ERR) (psd_tube1_2_3_I,psd_tube1_2_3_ERR) (psd_tube1_2_4_I,psd_tube1_2_4_ERR) (psd_tube1_2_5_I,psd_tube1_2_5_ERR) (psd_tube1_2_6_I,psd_tube1_2_6_ERR)
# xlimits: 0 1.40
# filename: mccode.dat
# variables: simon StartOfGuideMonitor_I StartOfGuideMonitor_ERR EndOfInsertPSD_I EndOfInsertPSD_ERR E2PSD_I E2PSD_ERR C1End_I C1End_ERR E3aEnd_I E3aEnd_ERR E3bEnd_I E3bEnd_ERR kim_I kim_ERR SlitMonitor_I SlitMonitor_ERR BackEndMonitor_I BackEndMonitor_ERR psd_tube1_1_1_I psd_tube1_1_1_ERR psd_tube1_1_2_I psd_tube1_1_2_ERR psd_tube1_1_3_I psd_tube1_1_3_ERR psd_tube1_1_4_I psd_tube1_1_4_ERR psd_tube1_1_5_I psd_tube1_1_5_ERR psd_tube1_1_6_I psd_tube1_1_6_ERR psd_tube1_1_7_I psd_tube1_1_7_ERR psd_tube1_2_1_I psd_tube1_2_1_ERR psd_tube1_2_2_I psd_tube1_2_2_ERR psd_tube1_2_3_I psd_tube1_2_3_ERR psd_tube1_2_4_I psd_tube1_2_4_ERR psd_tube1_2_5_I psd_tube1_2_5_ERR psd_tube1_2_6_I psd_tube1_2_6_ERR
0.10 2.19918E+9 2.19956E+6 1.20393E+9 1.47376E+6 7.46086E+8 1.14374E+6 5.1761E+8 945190 5.05306E+8 927798 2.91876E+8 688559 2.91876E+8 688559 2.27005E+7 205874 6.68164 0.484773 0.0210538 0.0242214 0.0485874 0.0347915 0.034371 0.0276448 0.0346732 0.0266274 0.105964 0.0487527 0 0 0.00000134636 0.00000162557 0.113578 0.0518862 0.0796955 0.0475835 0.0631673 0.0359515 0.0621236 0.0439865 0.0179379 0.0179379 0.0889985 0.0490161
0.11 2.19922E+9 2.1996E+6 1.20223E+9 1.473E+6 7.46061E+8 1.14392E+6 5.1842E+8 946008 5.06007E+8 928498 2.92812E+8 689393 2.92812E+8 689393 2.24069E+7 204367 7.31457 0.527081 0.000502287 0.000394257 0.0424697 0.0321372 0.154533 0.0656535 0.0161037 0.0159996 0.0557632 0.043955 0.123163 0.0621694 0.0273144 0.0313841 0.0312688 0.0382959 0.00799267 0.00952898 0.0557357 0.0408218 0.0420555 0.0323404 0.02476 0.02476 0.0412918 0.0310983
0.12 2.1992E+9 2.19958E+6 1.20302E+9 1.47365E+6 7.46331E+8 1.14443E+6 5.18662E+8 946462 5.0626E+8 928953 2.92767E+8 689514 2.92767E+8 689514 2.22336E+7 203778 6.49259 0.496766 0.0312839 0.0274069 0.043979 0.0254725 0.0800703 0.0403701 0.0662713 0.040541 0.0307599 0.0307599 0.0167243 0.0204455 0.0201801 0.0201801 0.0164915 0.0135341 0.07988 0.0429807 0.0979515 0.0534186 0.0146477 0.0146477 0.0811268 0.0416066 0.0380124 0.0436977
0.13 2.19918E+9 2.19955E+6 1.20255E+9 1.47315E+6 7.4537E+8 1.1435E+6 5.17628E+8 945353 5.05256E+8 927863 2.91332E+8 687699 2.91332E+8 687699 2.22336E+7 203620 7.36034 0.535048 0.0273453 0.0194101 0.0331684 0.0263037 0.0462884 0.0367143 0.0184325 0.0223629 0.0361894 0.0308233 0.0377912 0.0377912 0.0832126 0.0511527 0.0244358 0.0299255 0.0316932 0.0251328 0.00985475 0.0107272 0.0204999 0.0227046 0.142538 0.0763951 0.0706051 0.0478447
0.14 2.19921E+9 2.19959E+6 1.20248E+9 1.47319E+6 7.45026E+8 1.14337E+6 5.18304E+8 946060 5.05928E+8 928613 2.92456E+8 689608 2.92456E+8 689608 2.23943E+7 204369 7.5705 0.530976 0.0211846 0.0255784 0.0593685 0.0454434 0.0511849 0.0385791 0.0527941 0.0306203 0.0542575 0.0402069 0.112284 0.0521997 0 0 0.101292 0.0611407 0.0253876 0.0200173 0.029077 0.029077 0.000829044 0.00100305 0 0 0.0146828 0.0178954
0.15 2.19919E+9 2.19956E+6 1.20261E+9 1.47344E+6 7.4617E+8 1.14429E+6 5.19166E+8 946934 5.06839E+8 929558 2.93105E+8 690448 2.93105E+8 690448 2.26739E+7 205825 6.76707 0.515712 0 0 0.0736839 0.0387673 0.0663485 0.0503953 0.125421 0.0674591 0.0402678 0.0402678 0.0594052 0.0369008 0.0411158 0.0503562 0.022753 0.0276102 0.0206714 0.0161061 0.0000486028 0.0000486028 0.023477 0.023477 0.0410641 0.0410641 0.020453 0.0250002
0.16 2.19918E+9 2.19955E+6 1.20184E+9 1.47281E+6 7.45004E+8 1.14308E+6 5.17571E+8 945183 5.05237E+8 927742 2.91988E+8 688686 2.91988E+8 688686 2.23724E+7 204601 7.333 0.531812 0.0242099 0.0296508 0.0181284 0.0221241 0 0 0.0516161 0.0372597 0.0473531 0.0335623 0.0504056 0.0382378 0.0399368 0.0319912 0.0211344 0.0211344 0.0413688 0.0506661 0.0322556 0.0252196 0.0458158 0.0271977 0.0190882 0.0190882 0.0243884 0.0298695
0.17 2.19924E+9 2.19962E+6 1.20182E+9 1.47267E+6 7.44202E+8 1.14265E+6 5.17854E+8 945558 5.0554E+8 928175 2.92006E+8 688648 2.92006E+8 688648 2.21535E+7 203549 6.95646 0.519938 0.0348365 0.0269208 0.0264509 0.0273678 0.0194319 0.0194319 0.0752022 0.0481432 0.0536204 0.0323311 0.0215465 0.0215465 0.0745111 0.0476848 0.0860371 0.0406656 0.00000260483 0.00000260483 0.032197 0.0250132 0.062325 0.0357667 0.0246184 0.0296528 0.0222474 0.0222474
0.18 2.19924E+9 2.19961E+6 1.20373E+9 1.4741E+6 7.46828E+8 1.14462E+6 5.19068E+8 946679 5.06753E+8 929297 2.92748E+8 689917 2.92748E+8 689917 2.28092E+7 206476 7.62721 0.543739 0.126909 0.067465 0.0251268 0.0306619 0 0 0 0 0.0248273 0.0248273 0 0 0.0388814 0.0266142 0.113018 0.0441611 0.0529287 0.0395461 0.0418373 0.0332796 0.0765625 0.0499582 0.0000521672 0.0000521672 0.00335202 0.00335202
0.19 2.19924E+9 2.19962E+6 1.20289E+9 1.47358E+6 7.456E+8 1.14364E+6 5.18444E+8 946173 5.06066E+8 928724 2.92558E+8 689797 2.92558E+8 689797 2.23333E+7 204272 6.74806 0.503425 0.0442826 0.0337564 0.0337902 0.0337902 0.0264705 0.0324186 0.0176322 0.0181612 0.0453359 0.0353482 0.0420383 0.0485389 0.0806076 0.0466586 0.101788 0.0469359 0.0472493 0.0545583 0.0557533 0.042512 0.0446533 0.0339669 0.0366487 0.0268304 0.0939508 0.050526
0.20 2.19914E+9 2.19952E+6 1.20117E+9 1.47211E+6 7.44432E+8 1.14269E+6 5.16717E+8 944434 5.0447E+8 927130 2.92288E+8 689310 2.92288E+8 689310 2.26254E+7 205688 6.68491 0.503641 0.095574 0.0448427 0.0290748 0.0222506 0.0647741 0.053038 0.0255732 0.0313203 0.0000370293 0.0000370293 0.0727778 0.0375368 0.0181976 0.0198656 0.0721273 0.0435419 0.01706 0.0189961 0.0000343623 0.0000343623 0.000606254 0.000426099 0.0644354 0.0421664 0.0256956 0.0310642
0.21 2.19923E+9 2.19961E+6 1.20218E+9 1.47287E+6 7.44758E+8 1.1429E+6 5.1753E+8 945284 5.05192E+8 927859 2.91785E+8 688621 2.91785E+8 688621 2.24201E+7 204711 6.59224 0.503658 0.00788667 0.00940414 0.00125093 0.00125093 0.0292093 0.0227614 0.0458284 0.0278943 0.0246721 0.0298816 0.0481053 0.0363704 0.0192068 0.0192068 0.0299014 0.0344639 0.101959 0.0574584 0.0320143 0.0249709 0.0760508 0.0583198 0 0 0.050408 0.0330134
0.22 2.1992E+9 2.19958E+6 1.20293E+9 1.47334E+6 7.45598E+8 1.14378E+6 5.18336E+8 946153 5.05945E+8 928654 2.92684E+8 689519 2.92684E+8 689519 2.24299E+7 204813 6.4175 0.500616 0.0213084 0.0213084 0.0195368 0.0213671 0.000252127 0.000252127 0.0639787 0.0381973 0.000148226 0.000181289 0.06446 0.0373924 0.0681797 0.0413565 0.0490273 0.0366705 0.00739595 0.00739595 0.0397352 0.0448074 0.0956817 0.0496744 0.0128737 0.0140482 0.0197536 0.0197536
0.23 2.19927E+9 2.19965E+6 1.20226E+9 1.47309E+6 7.45257E+8 1.14328E+6 5.17099E+8 944802 5.04762E+8 927379 2.91645E+8 688362 2.91645E+8 688362 2.23307E+7 204534 7.83737 0.550615 0.0927849 0.0563993 0.108666 0.0631548 0.113325 0.0610954 0.031201 0.031201 0.0405346 0.0302405 0.00415864 0.00450007 0.0402266 0.0402266 0.0374009 0.026741 0.0444186 0.0344818 0.0323559 0.0245598 0.0239145 0.0270471 0.0188064 0.0227711 0.00153691 0.00160231
0.24 2.19918E+9 2.19955E+6 1.2016E+9 1.47255E+6 7.45024E+8 1.1433E+6 5.17948E+8 945595 5.05603E+8 928150 2.92339E+8 689164 2.92339E+8 689164 2.23569E+7 204384 7.08232 0.52128 0.0239879 0.0206169 0.044164 0.0375811 0.0773351 0.0399058 0.0754726 0.0460031 0.000409134 0.000409134 0.101991 0.0513949 0.0614518 0.0382065 0.0611621 0.046715 0.0261057 0.0200095 0.00000199335 0.00000199335 0.0247259 0.0284419 0.0651713 0.0409825 0.0854772 0.0618422
0.25 2.19921E+9 2.19959E+6 1.20237E+9 1.47321E+6 7.45676E+8 1.14374E+6 5.18048E+8 945824 5.0572E+8 928436 2.92475E+8 689604 2.92475E+8 689604 2.24125E+7 204692 7.40019 0.5269 0.0631943 0.039442 0.0223685 0.0255054 0.0394947 0.0393949 0.000919953 0.00112305 0.028531 0.028531 0.0139536 0.0139536 0.0292004 0.023887 0.111726 0.0588887 0.0590469 0.049042 0 0 0.0455163 0.0354012 0.0151142 0.0172442 0.000575966 0.000465946
0.26 2.19914E+9 2.19952E+6 1.203E+9 1.47339E+6 7.46124E+8 1.14402E+6 5.18567E+8 946133 5.06259E+8 928773 2.91804E+8 688330 2.91804E+8 688330 2.23875E+7 204458 6.84498 0.514123 0.132161 0.0660005 0.029429 0.0333121 0.0351776 0.0426067 0.055275 0.0319181 0 0 0.0245762 0.0220435 0.0433884 0.0531387 0.0898912 0.0435313 0.025655 0.031418 0.000132695 0.000132695 0.0647424 0.0406047 0.0658538 0.0459941 0.0137895 0.0168886
0.27 2.19922E+9 2.1996E+6 1.20314E+9 1.4734E+6 7.46021E+8 1.14377E+6 5.18657E+8 946289 5.06252E+8 928792 2.92891E+8 689923 2.92891E+8 689923 2.26542E+7 205846 6.21485 0.481617 0.0151716 0.0165823 0.0522437 0.031252 0.0486834 0.037182 0.0361588 0.0258551 0.0389388 0.0302715 0.000173593 0.000212593 0.089017 0.0469056 0.0750882 0.0419196 0.155667 0.074409 0 0 0.0214607 0.0214607 0.0469663 0.0342652 0.0000048581 0.0000048581
0.28 2.19923E+9 2.1996E+6 1.20315E+9 1.4735E+6 7.45558E+8 1.14363E+6 5.17358E+8 945063 5.05039E+8 927663 2.91668E+8 688723 2.91668E+8 688723 2.26869E+7 205985 7.97038 0.560967 0.0648829 0.0329131 0.00929289 0.0101368 0.0370676 0.026459 0.0158199 0.0191434 0.0519179 0.0397717 0.0218802 0.0242526 0.000336845 0.000336845 0.041292 0.041292 0.000116581 0.000140871 0.0461616 0.0373555 0.0317289 0.0348439 0.0532037 0.032391 0.0322354 0.0246495
0.29 2.19922E+9 2.1996E+6 1.19992E+9 1.47135E+6 7.43436E+8 1.14183E+6 5.16705E+8 944401 5.04317E+8 926892 2.91278E+8 688279 2.91278E+8 688279 2.23998E+7 204515 7.30461 0.520851 0.0242757 0.0190693 0.0372439 0.0322699 0.0171605 0.0194919 0.0316514 0.0316514 0.0285694 0.0259108 0.017503 0.0171599 0.00193749 0.00207025 0.0662204 0.0431067 0.0616169 0.043702 0.0223106 0.0223106 0.020464 0.025063 0.0243338 0.0243338 0.074089 0.0465682
0.30 2.19917E+9 2.19955E+6 1.20318E+9 1.4737E+6 7.45538E+8 1.14352E+6 5.17818E+8 945550 5.05444E+8 928077 2.92143E+8 688814 2.92143E+8 688814 2.24793E+7 204861 7.35645 0.533571 0.0849711 0.045356 0.0139617 0.0170995 0.0360904 0.0413772 0.0310046 0.0379727 0.000963719 0.00118017 0 0 0.0471981 0.0383287 0.0160232 0.0160232 0.0399313 0.0318807 0.0479596 0.0288803 0.048173 0.034187 0.00000232868 0.00000232868 0.0733194 0.0518526
0.31 2.19916E+9 2.19953E+6 1.20219E+9 1.47303E+6 7.4653E+8 1.14443E+6 5.19111E+8 946809 5.06772E+8 929403 2.92869E+8 689995 2.92869E+8 689995 2.25319E+7 205221 7.32316 0.520956 0.0210417 0.0210417 0.0482717 0.0295263 0.0459107 0.0512282 0.0791851 0.0476336 0.125351 0.0635785 0.0268362 0.0325906 0.0830094 0.0634814 0.0372948 0.0324525 0.0154669 0.0187589 0.0758743 0.0484951 0.000116948 0.000116948 0.0690046 0.0424115 0.119057 0.0596377
0.32 2.19922E+9 2.1996E+6 1.20288E+9 1.47364E+6 7.47437E+8 1.14485E+6 5.1904E+8 946707 5.06674E+8 929237 2.93092E+8 690040 2.93092E+8 690040 2.22105E+7 203544 6.95553 0.513135 0 0 0.0390809 0.0299267 0.0392618 0.0301021 0.0504657 0.0409047 0.0347138 0.0246969 0.0436855 0.0335491 0.0265853 0.0265853 0.0735001 0.0376411 0.0660884 0.0419682 0.0648156 0.0409222 0.115462 0.0514574 0.0745705 0.0594967 0.103309 0.063072
0.33 2.19915E+9 2.19952E+6 1.20276E+9 1.47356E+6 7.46139E+8 1.14429E+6 5.18748E+8 946666 5.06398E+8 929246 2.92699E+8 689595 2.92699E+8 689595 2.23332E+7 204151 6.5657 0.496996 0.0210586 0.0210586 0.0305817 0.0305817 0.024998 0.024998 0.0371633 0.0297772 0.0552731 0.0433612 0.0244584 0.0244584 0.0498718 0.0391661 0.089874 0.0608693 0.0326511 0.0285275 0.031495 0.0383243 0.0538697 0.0331629 0.100938 0.0472995 0.0000617198 0.0000617198
0.34 2.19915E+9 2.19953E+6 1.20377E+9 1.47399E+6 7.45919E+8 1.14379E+6 5.17625E+8 945318 5.05328E+8 927969 2.92281E+8 689190 2.92281E+8 689190 2.22348E+7 203881 7.36835 0.526886 0.067615 0.0438692 0.0920096 0.056188 0.0142568 0.0174608 0.0324168 0.023015 0 0 0.0696559 0.042751 0.0200208 0.0244848 0.0271495 0.0271495 0.0449489 0.0295095 0.0420686 0.0359094 0.118568 0.0524068 0 0 0.102398 0.0552021
0.35 2.19925E+9 2.19963E+6 1.20196E+9 1.47281E+6 7.44625E+8 1.14308E+6 5.17435E+8 945264 5.05107E+8 927855 2.917E+8 688314 2.917E+8 688314 2.26883E+7 206066 7.0503 0.514886 0.0515253 0.0312148 0 0 0.0261968 0.0320775 0.0540922 0.0319131 0.0834078 0.0526846 0.000692774 0.000555805 0.050695 0.0387053 0.0381879 0.0466277 0.106571 0.0663344 0.09398 0.0648688 0.0735344 0.0498253 0.0515724 0.0421841 0.0644827 0.0395393
0.36 2.19913E+9 2.19951E+6 1.20406E+9 1.47435E+6 7.47102E+8 1.14468E+6 5.18765E+8 946393 5.06407E+8 928963 2.92202E+8 689240 2.92202E+8 689240 2.2105E+7 203374 7.30859 0.539071 0.0454204 0.0347639 0.041069 0.0303057 0.0146279 0.0160228 0.0602586 0.048051 0.0640204 0.0495091 0.0509724 0.0318171 0.0161397 0.0161397 0.0164457 0.0164457 0.0222917 0.0222917 0.0758144 0.0560446 0.0495304 0.0377551 0.127196 0.0678152 0.018794 0.0148547
0.37 2.19921E+9 2.19958E+6 1.20361E+9 1.47409E+6 7.47066E+8 1.14485E+6 5.19224E+8 946781 5.06909E+8 929411 2.93283E+8 690273 2.93283E+8 690273 2.25431E+7 205060 6.77313 0.509642 0.0121275 0.0134838 0.0355066 0.0271366 0.0000153989 0.0000153989 0.0231644 0.0231644 0.0466384 0.0359411 0.000286811 0.000286811 0.0609796 0.0369821 0.0293451 0.0319876 0.0160347 0.0196321 0.0258799 0.0298142 0.027909 0.0338178 0.0235065 0.0235065 0.0394431 0.0479391
0.38 2.19919E+9 2.19957E+6 1.20241E+9 1.47306E+6 7.45589E+8 1.14355E+6 5.17924E+8 945451 5.05505E+8 927936 2.91976E+8 688570 2.91976E+8 688570 2.23787E+7 204629 6.80331 0.509618 0.0293584 0.0225457 0.0556799 0.0441045 0.000224564 0.000224564 0.0395092 0.0334584 0.0531193 0.0405282 0.000126183 0.000126183 0.019442 0.019442 0.0913628 0.047813 0.0674092 0.0477518 0.023423 0.023423 0.0583738 0.035741 0 0 0.0561389 0.0473836
0.39 2.19915E+9 2.19953E+6 1.20196E+9 1.47291E+6 7.46042E+8 1.14414E+6 5.17836E+8 945537 5.05483E+8 928078 2.91709E+8 688262 2.91709E+8 688262 2.23718E+7 204455 7.34605 0.535233 0.0526584 0.0328812 0.0302503 0.0250288 0.0433987 0.0329093 0.0400634 0.0319512 0 0 0.0339371 0.0353628 0.0435601 0.0435601 0.00824616 0.0100991 0.0364218 0.0445046 0.0478351 0.0365403 0.0739112 0.0553224 0.0209583 0.0223055 0.051415 0.0365477
0.40 2.19917E+9 2.19955E+6 1.20365E+9 1.47394E+6 7.46362E+8 1.14403E+6 5.18786E+8 946238 5.06418E+8 928791 2.92706E+8 689631 2.92706E+8 689631 2.22875E+7 203808 7.2214 0.53256 0.0360101 0.0258951 0.0588675 0.0357576 0.101174 0.0539512 0.0165012 0.0202097 0.0353806 0.0270232 0.0764502 0.0430499 0.0333979 0.0250133 0.025737 0.0201679 0.0285832 0.0285832 0.000016971 0.0000137932 0.031067 0.0343418 0.109078 0.066012 0.000205039 0.000205039
0.41 2.1992E+9 2.19958E+6 1.20231E+9 1.47329E+6 7.46211E+8 1.14424E+6 5.17907E+8 945601 5.05523E+8 928075 2.92042E+8 688637 2.92042E+8 688637 2.24835E+7 204927 7.42768 0.537239 0.0139961 0.0109422 0.0245372 0.0214221 0.0352303 0.0254215 0.00000172748 0.00000172748 0.0000111217 0.0000111217 0.0181746 0.0174846 0.0194024 0.021972 0.0608911 0.047754 0.0161507 0.0161507 0.0601845 0.0355309 0.0409795 0.0335636 0.0392817 0.0294734 0.0442032 0.0320428
0.42 2.19923E+9 2.19961E+6 1.20162E+9 1.47245E+6 7.448E+8 1.14277E+6 5.17412E+8 945054 5.05113E+8 927680 2.91907E+8 688520 2.91907E+8 688520 2.24193E+7 204653 6.93585 0.511855 0.0314512 0.0255781 0.0270979 0.0270979 0.0684094 0.0410388 0.0200387 0.0229921 0.0440292 0.0320884 0 0 0.0000809769 0.0000809769 0.0434268 0.0332562 0.0247552 0.0301044 0.173759 0.0765125 0.0173024 0.0173024 0.0419762 0.0475362 0.0237063 0.0290339
