# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.1 - Nov. 24, 2021
# Instrument: FullInstrument_v4_elastic_resolution.instr
# Ncount: 2000000
# Trace: no
# Gravitation: no
# Seed: 1184069309
# Directory: Geo3/31
# Param: slitwidth=0.5
# Param: SourceE=5
# Param: DeltaSourceE=0.3
# Param: EI=5
# Param: A3=0
# Param: A4=-90
# Param: SAMPLE=3
# Param: file_name=EGECE_13WaveLmax1_geometry.dat.txt
# Param: RV_mono_Bool=0.5
# Param: RH_mono_Bool=0.5
# Param: Be_filter=1
# Param: old_mono=0
# Param: sampleHeight=0.01
# Param: sampleRadius=0.005
# Param: samplePosY=0
# Param: simon=0.031
# Date: Thu Mar 17 20:45:50 2022 (1647546350)
# type: array_1d(1000)
# Source: PSI_CAMEA (FullInstrument_v4_elastic_resolution.instr)
# component: e_monitor_sample
# position: 1.5389 0 37.638
# title: Energy monitor
# Ncount: 2000000
# filename: Energy_sample_pos.dat
# statistics: X0=0; dX=0;
# signal: Min=0; Max=0; Mean=0;
# values: 0 0 0
# xvar: E
# yvar: (I,I_err)
# xlabel: Energy [meV]
# ylabel: Intensity
# xlimits: 2.5 6
# variables: E I I_err N
2.50175 0 0 0 
2.50525 0 0 0 
2.50875 0 0 0 
2.51225 0 0 0 
2.51575 0 0 0 
2.51925 0 0 0 
2.52275 0 0 0 
2.52625 0 0 0 
2.52975 0 0 0 
2.53325 0 0 0 
2.53675 0 0 0 
2.54025 0 0 0 
2.54375 0 0 0 
2.54725 0 0 0 
2.55075 0 0 0 
2.55425 0 0 0 
2.55775 0 0 0 
2.56125 0 0 0 
2.56475 0 0 0 
2.56825 0 0 0 
2.57175 0 0 0 
2.57525 0 0 0 
2.57875 0 0 0 
2.58225 0 0 0 
2.58575 0 0 0 
2.58925 0 0 0 
2.59275 0 0 0 
2.59625 0 0 0 
2.59975 0 0 0 
2.60325 0 0 0 
2.60675 0 0 0 
2.61025 0 0 0 
2.61375 0 0 0 
2.61725 0 0 0 
2.62075 0 0 0 
2.62425 0 0 0 
2.62775 0 0 0 
2.63125 0 0 0 
2.63475 0 0 0 
2.63825 0 0 0 
2.64175 0 0 0 
2.64525 0 0 0 
2.64875 0 0 0 
2.65225 0 0 0 
2.65575 0 0 0 
2.65925 0 0 0 
2.66275 0 0 0 
2.66625 0 0 0 
2.66975 0 0 0 
2.67325 0 0 0 
2.67675 0 0 0 
2.68025 0 0 0 
2.68375 0 0 0 
2.68725 0 0 0 
2.69075 0 0 0 
2.69425 0 0 0 
2.69775 0 0 0 
2.70125 0 0 0 
2.70475 0 0 0 
2.70825 0 0 0 
2.71175 0 0 0 
2.71525 0 0 0 
2.71875 0 0 0 
2.72225 0 0 0 
2.72575 0 0 0 
2.72925 0 0 0 
2.73275 0 0 0 
2.73625 0 0 0 
2.73975 0 0 0 
2.74325 0 0 0 
2.74675 0 0 0 
2.75025 0 0 0 
2.75375 0 0 0 
2.75725 0 0 0 
2.76075 0 0 0 
2.76425 0 0 0 
2.76775 0 0 0 
2.77125 0 0 0 
2.77475 0 0 0 
2.77825 0 0 0 
2.78175 0 0 0 
2.78525 0 0 0 
2.78875 0 0 0 
2.79225 0 0 0 
2.79575 0 0 0 
2.79925 0 0 0 
2.80275 0 0 0 
2.80625 0 0 0 
2.80975 0 0 0 
2.81325 0 0 0 
2.81675 0 0 0 
2.82025 0 0 0 
2.82375 0 0 0 
2.82725 0 0 0 
2.83075 0 0 0 
2.83425 0 0 0 
2.83775 0 0 0 
2.84125 0 0 0 
2.84475 0 0 0 
2.84825 0 0 0 
2.85175 0 0 0 
2.85525 0 0 0 
2.85875 0 0 0 
2.86225 0 0 0 
2.86575 0 0 0 
2.86925 0 0 0 
2.87275 0 0 0 
2.87625 0 0 0 
2.87975 0 0 0 
2.88325 0 0 0 
2.88675 0 0 0 
2.89025 0 0 0 
2.89375 0 0 0 
2.89725 0 0 0 
2.90075 0 0 0 
2.90425 0 0 0 
2.90775 0 0 0 
2.91125 0 0 0 
2.91475 0 0 0 
2.91825 0 0 0 
2.92175 0 0 0 
2.92525 0 0 0 
2.92875 0 0 0 
2.93225 0 0 0 
2.93575 0 0 0 
2.93925 0 0 0 
2.94275 0 0 0 
2.94625 0 0 0 
2.94975 0 0 0 
2.95325 0 0 0 
2.95675 0 0 0 
2.96025 0 0 0 
2.96375 0 0 0 
2.96725 0 0 0 
2.97075 0 0 0 
2.97425 0 0 0 
2.97775 0 0 0 
2.98125 0 0 0 
2.98475 0 0 0 
2.98825 0 0 0 
2.99175 0 0 0 
2.99525 0 0 0 
2.99875 0 0 0 
3.00225 0 0 0 
3.00575 0 0 0 
3.00925 0 0 0 
3.01275 0 0 0 
3.01625 0 0 0 
3.01975 0 0 0 
3.02325 0 0 0 
3.02675 0 0 0 
3.03025 0 0 0 
3.03375 0 0 0 
3.03725 0 0 0 
3.04075 0 0 0 
3.04425 0 0 0 
3.04775 0 0 0 
3.05125 0 0 0 
3.05475 0 0 0 
3.05825 0 0 0 
3.06175 0 0 0 
3.06525 0 0 0 
3.06875 0 0 0 
3.07225 0 0 0 
3.07575 0 0 0 
3.07925 0 0 0 
3.08275 0 0 0 
3.08625 0 0 0 
3.08975 0 0 0 
3.09325 0 0 0 
3.09675 0 0 0 
3.10025 0 0 0 
3.10375 0 0 0 
3.10725 0 0 0 
3.11075 0 0 0 
3.11425 0 0 0 
3.11775 0 0 0 
3.12125 0 0 0 
3.12475 0 0 0 
3.12825 0 0 0 
3.13175 0 0 0 
3.13525 0 0 0 
3.13875 0 0 0 
