# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.7.1 - Oct. 04, 2021
# Instrument: FullInstrument_v4.7_frontend.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1635346446
# Directory: slit_pos_7/117
# Param: slitwidth=0.2
# Param: virtual_slit_d=1.18
# Param: SourceE=5
# Param: DeltaSourceE=0.3
# Param: EI=5
# Param: A3=0
# Param: A4=-90
# Param: SAMPLE=3
# Param: file_name=EGECE_13WaveLmax1_geometry.dat.txt
# Param: RV_mono_Bool=0.5
# Param: RH_mono_Bool=0.5
# Param: Be_filter=1
# Param: old_mono=0
# Param: sampleHeight=0.01
# Param: sampleRadius=0.005
# Param: samplePosY=0
# Date: Tue Oct 26 15:05:34 2021 (1635253534)
# type: array_2d(101, 101)
# Source: PSI_CAMEA (FullInstrument_v4.7_frontend.instr)
# component: psd_monitor_sample_pos
# position: 1.5389 0 37.61
# title: PSD monitor
# Ncount: 10000000
# filename: psd_sampel_pos.dat
# statistics: X0=0.00155569; dX=0.267986; Y0=-0.000797703; dY=0.266525;
# signal: Min=0; Max=2507.86; Mean=608.651;
# values: 6.20885e+06 33963.1 42440
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [psd_monitor_sample_pos/psd_sampel_pos.dat] I:
21.26485951 558.3051341 187.5690328 161.1833791 0 141.994108 200.6320497 194.0442673 557.6476587 224.3432398 0 416.2974135 209.3528824 222.5573581 741.1161636 0 603.8587098 165.3498674 5.229098258e-05 115.8175145 220.8955286 511.3876965 947.2792785 703.1646977 771.6918994 689.0409305 213.2511355 311.7899018 1018.463581 733.1315816 730.2699941 639.0785175 499.2150269 463.6035952 308.1261296 814.6385286 170.6783159 577.1080358 0 355.3187727 838.3508887 331.8633496 654.1215249 205.956872 230.0562557 296.141995 1131.371815 365.5691312 870.8542987 175.1023082 413.966392 915.6275064 498.0342987 302.411298 670.0867283 621.0106529 154.0610198 245.9706717 0 405.4624564 729.0037751 290.9328484 614.0272985 215.1701812 344.0041456 344.9980411 601.656486 543.2762011 557.9828435 585.4747034 620.3513808 853.4014723 662.1314166 1295.007644 290.6587531 349.3009974 177.0396796 883.0879953 428.7613652 516.8114103 740.6905101 802.5764551 0.0009255953321 531.2634566 0.06748315291 706.550471 451.0127986 489.2453533 485.8143308 374.5659744 1.103995042e-05 222.5844418 518.6782972 57.75393505 679.9479871 640.130426 196.8503643 0 366.9141755 312.5474318 0 
180.3471702 387.7412531 216.594809 702.7329365 338.0871035 344.4342731 0 3.771048112e-07 428.2535907 495.7942221 199.6432722 420.6303524 178.2716169 365.8125763 197.7119884 505.8694783 530.1229497 22.94604226 168.8311329 3.630506877e-05 364.135683 382.1267941 820.4393523 541.1284048 374.9140543 394.147921 202.6473566 926.7174819 196.2366553 721.2008887 811.7516316 780.9333782 679.2837593 480.1165961 305.7863273 403.7080361 440.2141518 1005.54632 1163.275683 373.0093401 447.0605047 823.2056244 792.0273613 552.2585058 205.1443979 212.2842224 1142.021822 794.4662701 169.310421 715.4070194 629.5718514 384.7949391 210.7463595 884.2285785 380.5275562 573.5455296 469.0468793 404.1331567 627.8321323 441.1031093 547.7090245 536.9523977 401.7748545 524.4704074 647.3506887 972.332561 543.8081379 219.87759 212.057294 184.718444 410.0745993 108.8632447 1236.250759 0 1363.299898 334.7763886 976.3374288 406.1051134 376.7461748 136.2071552 407.3368056 552.480862 201.8108732 226.2320925 215.0802441 484.0974602 298.4105794 636.0222876 1.775962081e-05 644.8190564 859.5773765 608.1658349 381.1964899 183.1927908 218.0528281 368.248192 396.9862157 337.7549868 221.3424753 126.1395768 544.9605511 
317.071514 107.0037282 0 0 224.2341773 550.3646084 0 55.8832729 525.9480108 97.40992753 574.1198747 356.9839321 220.8902316 333.7070119 823.7314215 770.4799638 351.5868334 483.7287925 445.2897216 734.2638478 758.40551 386.5185673 178.7748946 402.5180451 871.5117408 365.4041015 182.824512 342.6846617 173.0758045 404.8804476 1503.80162 608.9511758 203.5110307 663.4740964 843.1001047 1063.133668 1665.100903 82.75985403 379.4167268 200.1720222 508.0748787 333.2473671 448.326268 348.3984277 361.4899868 770.3944615 472.8923605 366.7739333 533.6432423 551.3581876 751.2550147 0 841.2656017 322.1436494 209.5101917 520.1858122 568.953876 360.6926778 130.1434342 0 141.3248429 164.0053608 0.0005992315288 597.9663873 566.6691557 176.9618863 338.6139662 353.3338827 632.2175571 0 630.6648191 0 511.3300184 381.3743918 374.4108053 365.7114535 346.3282218 590.500838 187.943017 215.1277143 410.5330866 337.3658874 1250.358878 368.215326 528.4072847 174.947114 325.50785 1.792713814 176.36704 437.2500664 162.7044192 638.8893489 145.5967942 563.1582552 209.4790334 574.0098376 6.00781403 185.0105682 0.0001389793687 193.1957054 134.6102884 
813.5149586 197.305654 159.0059429 380.3355588 0.0006774634625 391.5355153 227.6201759 106.0007912 188.9004094 166.503291 391.4486559 0 595.4399722 394.5547909 536.1210046 359.5793491 0 172.8418662 214.5473453 1080.002283 493.7202764 582.4705543 339.8276521 3.122106544e-07 764.5810062 224.1384151 582.7931768 476.7874017 361.5544483 625.2800731 0.009608591415 841.5522308 443.7218948 646.2248801 502.5084536 491.5875357 795.6928074 180.5697554 352.2074727 505.6157461 209.5156852 730.0743345 164.3246925 833.5173192 559.8797207 540.0709326 297.0256118 416.1561829 558.5908738 567.232148 793.9372429 0 409.1254208 0 354.0423053 945.4076265 457.4994547 321.1970729 705.3262439 640.628246 331.9439211 144.2246382 454.7802419 639.5416712 610.3175023 497.7195521 202.2657967 681.965722 628.7239538 290.4288055 1010.647342 831.7415988 587.6790143 670.6432371 1122.439689 996.2556412 1.215936329e-05 208.2022758 608.3910627 508.3666101 209.3773412 420.0474081 936.6844856 0 616.5508699 177.7575505 177.1499215 213.9410675 407.998141 0 0.08199322919 914.1118822 272.9041689 584.5928853 261.8440579 660.2996289 554.2000001 0 399.3801684 418.8191109 370.3497031 
215.5037682 172.0376847 172.1490183 447.1580234 223.6957463 254.4905655 275.049033 341.0413777 619.0419031 913.2903701 548.824352 368.4983421 508.7134995 620.9268545 229.2577463 752.1203587 159.1538243 209.2928415 506.1319635 956.1016258 378.3198503 723.2209294 509.2593208 155.2797926 415.4904105 72.6236538 832.3726498 865.4634371 318.5438731 209.7676603 1085.906295 225.1593176 683.023196 481.4052226 836.4090149 655.6902335 582.8078213 440.9240227 215.4070374 1089.38723 874.4072356 718.5307114 0 415.6639314 316.634267 557.4846521 511.02786 763.0744782 772.2628368 770.4209956 341.9776606 563.5941229 220.473068 524.0101195 595.4862511 768.2804033 503.8816285 484.3836261 770.1153185 475.2775433 762.2515798 429.5302827 278.404501 546.9483845 202.780284 395.7762473 159.6471565 571.6832339 362.1833664 693.359848 541.3004796 431.8882426 456.0666981 409.8601853 375.1271845 699.4004725 630.2015829 196.0935222 752.8743656 44.73933505 276.3276797 788.2246411 149.5310422 1095.160991 1538.266365 220.9529988 145.4401666 1015.35141 293.8341109 632.8677705 730.4065408 107.2265955 8.204205995 0 193.900829 532.5322196 531.1418481 214.0055973 312.6372693 9.413848418e-07 0 
187.0038846 137.3015238 350.193703 570.9755493 0 192.8020054 354.833858 311.8340874 388.6957203 1188.781124 842.1241566 752.9063807 523.1877486 219.9410808 701.8184891 380.1192191 301.9617767 628.5742277 986.5921656 620.7300592 776.176651 233.7974225 583.4848718 0 358.7312355 204.0783375 0 230.4967277 96.4175495 564.7865019 0.0008943824423 277.4513546 970.8741092 598.5994522 687.7099344 353.8780536 622.341398 698.3103941 335.0318747 1064.646258 343.6081727 115.7101434 428.578869 1.87700101e-05 674.0638949 378.3257407 295.3611523 979.1000632 1179.285663 762.8032311 668.7897486 327.6577173 388.9916549 558.6817866 381.6009562 620.2299817 521.0793718 1166.804816 447.706375 783.0941947 638.7583689 359.8317491 527.2641249 298.3810059 145.3569423 448.2530377 605.631855 689.5319059 525.6879112 349.7980268 3.735635472e-06 167.8806902 811.0379571 363.0492404 459.5884373 613.9932099 150.858506 410.9192115 588.0672392 387.9071458 1074.422938 360.0252139 514.7107327 465.7130714 171.4844913 349.0624617 394.2786827 138.0356808 415.8594527 18.60253461 422.518181 22.98606469 342.0246095 425.6587657 686.2247974 6.81076551 345.7117079 200.2471015 559.8850989 0 0 
373.2279335 415.868035 0 62.12087019 116.6819267 192.0900421 377.3511099 968.6918013 560.6618019 212.7239543 176.1293838 598.1425837 1.135142997 350.652007 430.9998695 176.5103121 231.0867162 173.4146319 586.8907273 569.730187 602.2014704 814.3331558 620.1083943 131.6723622 893.3569625 0 0.4516064492 355.9098804 563.9233778 219.6970872 710.7068531 375.3921076 232.8822945 215.1480001 1471.983548 178.4986093 501.9224847 802.6819932 184.6283565 419.8735735 375.6462183 306.1743459 211.0595447 189.6587191 651.454775 191.2322706 489.1503852 544.1062034 747.6868616 337.6808845 1010.605172 617.7228521 365.8603922 360.2382162 922.9186791 4.214979777e-06 1200.718121 821.6451096 215.1415949 568.1916368 728.4423261 910.9484202 144.0085993 369.7592261 332.2682457 172.2036469 1207.889409 201.6418461 430.7207679 580.5058956 537.6958599 550.5842759 771.7236635 234.7766227 730.9266963 1329.876612 224.6031897 391.5945904 191.0483904 600.0435016 344.8087536 472.0046972 225.2102633 158.332308 823.4701025 374.3486958 224.6936682 125.9764061 432.6197295 355.0491321 384.0584561 561.8689146 0 390.8539632 122.0159674 204.6945703 202.3848845 375.935567 207.8925238 1.479287185 432.4972811 
0 296.0877941 1169.939663 265.2269144 824.9264819 575.1790697 565.9766179 401.3627576 323.6062775 164.18073 414.4056718 396.9269967 946.6375173 235.1474183 582.0632629 614.3957772 481.9696378 875.1120554 159.9582936 165.6651874 576.8278532 168.8512973 561.0683492 225.2649857 858.2503581 1197.732105 972.5462791 705.2652963 924.1518802 805.9324396 388.6163298 517.488616 563.6432498 894.7081159 195.9495367 1307.653147 558.5601206 179.2950614 483.8892699 1116.020098 349.5412133 380.350597 364.4925557 367.0227078 426.1150586 413.6098491 510.1148628 791.6781373 535.2085416 1384.35232 551.6717016 485.6851381 194.2407558 594.4580226 606.3753909 460.8677497 781.6639189 714.9983484 197.651338 587.1780678 405.337569 384.9560048 1120.716908 665.248283 615.1969259 431.3109554 447.1292409 302.4823021 571.509186 213.2673441 0 298.9812984 202.6047633 587.1871704 211.075749 614.5206816 217.1689603 282.4011152 994.3006118 174.7658828 419.9941304 620.6585116 0.5962952485 716.6525488 523.5264385 356.2569901 390.2135747 771.9611631 161.6789483 359.1367196 609.9898248 136.568374 292.0870296 1090.32443 520.4425268 196.6397819 213.4542499 504.6848066 0 309.5128452 333.2190986 
6.946802999e-05 351.7017649 0 172.8627407 406.1667885 854.3972149 0.001002944831 220.9256829 349.8901869 103.474136 228.1369252 568.1878815 372.2987845 231.7558608 947.618618 203.3754222 255.2197248 0 20.46481548 210.2234675 188.0355812 385.8724443 599.3007809 577.7268649 789.7163811 501.0675689 484.7799973 511.4049147 6.42750794e-06 964.3666531 358.5936168 519.2956014 3.13042069e-05 526.1933272 604.6469951 892.2463799 434.6934243 761.7269424 101.2883098 810.3674576 588.7217223 467.1662004 0 435.8072044 164.7908283 821.3265316 370.8408638 146.2832984 1128.959273 337.0416981 1399.549443 348.3527883 560.8125027 562.2752221 275.7347423 332.1738352 106.8272106 322.8417344 472.6439234 871.104224 628.3511353 1161.00355 397.835626 920.3864417 364.4576234 523.0459425 289.4624265 529.9472921 1305.878279 203.6954506 422.2575785 348.4321701 324.1374287 129.1924161 176.999149 1082.934423 259.9165449 188.8893952 393.3922211 0 425.9167567 217.2702058 734.6531749 587.5508235 1.017646059e-06 566.2708308 402.6452434 145.0614894 811.4677433 404.7133406 399.7693265 354.6230298 618.7477514 322.9547733 963.2240631 383.2550472 252.1870197 403.1101286 0 376.8325233 0 
0 684.9800688 286.4190204 179.2354997 188.4939988 121.6194664 214.6743566 387.696459 685.6980382 210.996556 727.8843702 643.6869885 377.2781187 712.889393 519.2431744 541.1280572 698.392751 419.1333195 829.4542755 707.0814675 580.3438181 452.2521926 523.5970924 799.4513033 180.4249123 197.3164373 822.7263413 936.1238112 691.7299091 160.7166136 1668.665986 836.0830063 519.9751284 353.0812229 156.8209033 0.0005250817426 179.5131226 406.4126631 323.9842247 507.7627552 167.4358558 496.5258657 751.6365586 153.0165511 828.0505032 398.2102152 741.4980557 404.1048083 778.4723301 455.6177322 309.7308558 311.1962294 339.4554146 442.2003927 726.9597449 729.2026285 0.1780619316 119.497875 454.5834305 570.6802858 408.1041327 452.5650842 427.3329326 1428.963172 0 1370.049381 0 353.0151593 463.2682695 548.1045066 302.2050259 283.5176077 761.8780537 1534.597219 352.3241258 673.2652545 412.6817707 311.5987147 444.3985713 185.4271305 203.8200549 1041.337315 565.9931509 526.9489665 416.8146883 206.5125943 218.0131198 548.829264 379.6996693 778.8873957 188.4043723 1120.169185 426.5086056 797.8514994 626.8062888 765.6579084 913.2071105 338.6908733 849.118179 219.8537213 155.3154665 
