# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.7.1 - Oct. 04, 2021
# Instrument: FullInstrument_v4.7_frontend.instr
# Ncount: 100000000
# Trace: no
# Gravitation: no
# Seed: 1636507145
# Directory: vir_slit_optimal_scan_1/7
# Param: slitwidth=0.073
# Param: virtual_slit_d=0.38
# Param: SourceE=5
# Param: DeltaSourceE=0.3
# Param: EI=5
# Param: A3=0
# Param: A4=-90
# Param: SAMPLE=3
# Param: file_name=EGECE_13WaveLmax1_geometry.dat.txt
# Param: RV_mono_Bool=0.5
# Param: RH_mono_Bool=0.5
# Param: Be_filter=1
# Param: old_mono=0
# Param: sampleHeight=0.01
# Param: sampleRadius=0.005
# Param: samplePosY=0
# Date: Tue Nov  9 20:38:51 2021 (1636486731)
# type: array_2d(101, 101)
# Source: PSI_CAMEA (FullInstrument_v4.7_frontend.instr)
# component: psd_monitor_sample_pos
# position: 1.5389 0 37.61
# title: PSD monitor
# Ncount: 100000000
# filename: psd_sampel_pos.dat
# statistics: X0=0.00287559; dX=0.268139; Y0=0.000479564; dY=0.266193;
# signal: Min=83.0652; Max=1252.76; Mean=605.966;
# values: 6.18146e+06 10715.8 423380
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [psd_monitor_sample_pos/psd_sampel_pos.dat] I:
302.6779449 315.1047837 307.5427073 165.6237597 326.4617912 377.027513 297.8512286 329.9579617 415.358848 459.2820656 436.0674634 338.8755806 358.5191962 400.2749624 456.5632745 313.9157827 519.4729984 415.1395146 465.3367989 401.3662244 478.3547844 327.8192946 506.719553 421.6409769 521.898988 556.1519408 426.658268 422.3228498 410.9275232 502.4532257 380.9613164 309.7572388 614.9185655 447.5859691 593.7412921 649.3180358 448.2417559 503.9908462 459.855428 446.4701426 600.8335386 393.8535773 602.3041135 632.5045296 410.9777082 534.8091056 580.3222157 336.602586 478.8070273 441.120888 525.5432443 551.0787228 387.3237104 343.8760736 537.8700181 446.6500037 229.1372516 474.8501317 538.9776284 434.3330848 327.2669985 435.7465474 559.6351029 336.7626251 423.6563528 466.2196085 410.0885669 427.4034937 439.098983 413.879708 508.3185515 472.4546683 502.224064 356.0188808 346.8924173 405.55981 422.7941422 482.7422631 468.2460761 484.1839407 476.3656489 447.1918452 465.3776727 325.9717115 316.0040136 456.407529 473.1720927 303.2424472 357.5376326 409.6615868 366.7445187 433.0157628 367.8770501 246.5111441 398.6386135 200.6598231 272.3388648 310.385122 447.690912 333.0419846 247.9101562 
254.9090699 201.3326051 251.5517118 312.3673185 461.14951 311.0605909 192.1287328 223.6556876 301.5669603 261.5240012 294.2642581 332.808766 278.2774765 369.1328933 372.4072317 420.9058908 366.6769447 619.6339554 348.1418217 454.374734 444.0305889 458.5014634 352.950946 487.6494063 521.9558018 336.3168206 465.5770686 349.091058 275.2772269 481.8139081 498.5353498 527.6111032 546.57916 382.4229088 378.6659682 477.4274936 413.5601834 687.0573445 361.9828958 530.0098217 523.7675126 512.7735676 360.8391867 286.4583678 522.8729319 521.4067373 551.9998797 541.116448 526.2196798 543.0289844 545.0320424 509.6101818 400.2938065 357.3985283 444.7699838 380.1843074 385.8927828 468.0926679 526.4294272 432.1104089 298.1061202 565.7180399 399.2840039 452.2224023 428.6661175 365.0998884 332.8741452 469.938095 428.3020581 484.2828452 464.252755 578.1607147 425.996632 388.885483 487.158107 271.3970111 369.7642633 433.225001 535.9112177 569.4096955 407.6125691 561.2734694 277.0582098 449.5617246 492.3568497 489.7674107 384.7066804 423.8815721 294.4842647 344.9062368 417.4906641 413.5538315 395.9518103 324.7815054 344.9964416 344.262014 279.1385199 372.7858138 317.4670632 340.0243075 240.0421579 
210.5107828 179.0765299 339.9184231 225.0876204 288.1171027 319.4506557 359.3737475 288.7656984 298.0744077 389.1801693 412.9559293 470.8839323 304.1605345 455.5084154 221.5459916 554.2911791 357.0449341 338.9348704 433.651339 426.867304 349.3199165 371.6435474 391.8392093 596.62398 461.9986989 331.1690067 315.7631874 527.260867 491.2898024 329.7478571 564.7519041 413.2108259 561.0526078 514.4047063 355.5011434 463.474382 413.954897 552.9270799 486.9100869 496.0455424 406.0227822 509.5733608 484.038698 386.4313958 391.9946924 451.7317664 659.4636694 486.8181669 493.4380173 456.9926567 521.7199625 458.6143525 434.5558494 587.5440777 537.8941255 525.7506864 515.7465138 546.7787041 423.6653824 533.7213151 469.4030386 514.9369801 448.1208575 495.9886176 434.4281916 438.4521534 504.5465906 366.8798923 407.0821971 500.4831076 400.2801098 318.7958407 514.3229236 364.1641483 463.0223978 557.9756101 143.5443772 377.0495036 439.6854506 579.463042 301.4657018 405.8985373 308.0159471 414.5661647 451.2838747 372.4178207 408.0762419 462.9461025 437.4097315 338.2196421 360.9145663 282.202806 343.0405367 462.7984386 277.2784487 256.4836248 363.808318 380.1241423 350.9155889 237.8066084 314.3420569 
223.451297 317.4350534 164.4772477 289.4334159 443.0647613 303.0270101 346.0182433 270.8265638 354.4407951 388.9583616 341.0591991 329.1701439 456.7114906 330.5379794 328.149621 461.066449 360.6124003 410.2781166 324.1335611 279.680252 359.0268427 571.4903057 432.6066693 501.9324065 417.2368574 386.8509667 629.8065407 468.7480911 680.7911203 526.4688689 447.6864409 521.330236 497.2152642 267.0323101 526.7607571 548.864943 431.7312878 319.742542 333.3231625 458.40498 285.2574755 493.0527309 501.3744939 426.4669827 495.5597605 418.252213 343.5741231 420.9501518 540.2219174 524.4355196 622.3170933 433.3849918 525.942387 494.5341862 581.5853907 394.1666722 514.5292106 547.6198072 467.6533019 527.4277544 400.4784742 232.3135403 443.2473865 426.7498415 571.3628279 457.7226933 368.6043028 628.6475818 553.7088351 537.2636903 537.2126443 448.701912 488.2282591 466.6637793 527.3038353 457.3773041 561.4185314 463.60455 496.1508952 324.2404623 435.5787695 405.2472584 273.2324319 413.7583571 616.9602789 516.6078098 540.2567592 400.3259059 270.6237136 408.9179018 321.7191424 416.8306423 326.6524952 440.260011 254.8982247 194.8901959 326.8416662 352.7633133 208.2721556 233.8641367 331.4016988 
382.9221014 296.2749682 238.1431151 340.6633182 202.327592 355.1152033 328.0515609 247.2073942 495.3840763 246.5920163 346.8437508 563.5860996 355.4995754 394.932938 258.1962121 572.6832967 433.3002362 509.6738212 386.2284349 463.8462658 612.4374489 533.6900691 400.082007 451.5833373 525.1721017 375.1537313 488.8815046 485.568804 435.9138868 474.98759 482.575187 495.0420715 700.7541769 529.7540983 374.3030772 564.4744569 318.9414791 628.8876491 305.6958506 722.4344162 476.0535766 378.5639227 554.7748402 558.3389142 627.6546217 430.7003278 502.8970526 372.0359513 522.6306375 473.5086023 477.8846719 539.1422863 503.2184111 474.3642779 400.6219576 357.2253441 652.7907458 558.5753355 331.1224232 539.0212944 500.6225403 374.8963061 682.8695278 485.6038365 448.4099844 434.7380432 557.7898377 640.569588 400.0875173 376.3862074 409.3966728 344.755929 600.4676002 574.3541524 496.7411249 536.1358402 520.8583037 423.2160054 465.9132587 471.4783412 495.6106099 265.9899768 409.9656779 423.8345082 450.5606622 410.8998512 401.0874771 438.5656699 335.8009392 321.5765592 433.9093048 335.9562498 301.8767483 278.5196992 466.1459387 431.7590901 278.986097 359.2327487 429.308167 234.0398587 373.2214173 
319.0310841 318.2441629 254.0055294 388.5615179 402.0559744 404.0164346 380.3430251 359.6986326 401.5635325 409.4172133 339.3040868 355.7755428 305.2204158 345.2550377 264.3636333 450.6034705 420.3013054 279.0127847 499.8931631 334.3887939 505.8640807 505.5014689 346.8244238 460.193091 567.5751224 403.5905615 494.0527474 536.1401203 431.593728 398.755498 437.856083 353.1659894 562.7128173 438.654931 511.2539788 551.5158222 602.9760619 428.3209284 605.8095434 654.8870416 504.415862 420.4132386 465.1410392 418.0659763 378.6848594 593.5853664 614.4286589 648.6582287 615.6974927 455.4817182 427.3155058 496.0448643 491.0564693 585.5945771 478.8571107 541.1929674 506.7263619 664.4690385 614.4725142 453.3975565 370.8821316 571.8168038 523.413577 561.1862138 751.9348026 437.6180565 395.90004 401.0852477 570.2077729 549.6660298 479.8577805 536.7519466 596.7442812 367.380762 534.7230001 374.1682793 457.3024812 460.3072682 448.1141403 326.8125724 283.4846264 613.3229888 371.0645914 288.3095576 475.5101997 446.3349827 468.8174287 434.3692433 536.178823 265.2178026 432.0513114 355.4292156 346.2905048 294.0944956 386.5075469 252.2585825 263.5600549 256.586253 184.2421045 415.8265501 370.7788477 
389.190341 157.6168248 329.4528059 289.451214 326.7042341 285.3479917 317.9745167 458.3180418 227.6531831 324.1504395 259.076245 406.622634 389.7967208 352.0036612 623.3778689 324.216375 340.7390288 268.6664619 416.5297773 548.9452252 409.9730517 431.2982367 455.7734412 582.5970227 560.3103482 483.1816302 569.4026829 291.4981413 550.277428 458.4877601 785.9980521 660.4012476 658.4794393 538.5817347 551.7327871 591.0889909 488.2792462 488.1558434 592.8914906 484.8798302 483.5188048 660.9225004 598.215632 583.5741675 515.9281074 514.5468418 542.889716 516.9176708 344.1428859 469.1286157 643.8532567 496.9010051 418.4775594 362.7702909 579.398633 340.3242148 543.2255588 329.0565107 534.3811224 541.7734067 620.8628371 504.9914784 562.0137769 531.1739929 363.2323149 529.9998465 500.3384965 586.0648965 355.8689697 372.8598662 601.0126164 598.2304097 340.9995021 398.6322635 567.1154144 425.2510871 449.4054136 540.0457221 600.7532806 450.582681 414.1632319 587.4940176 538.6985687 476.7207283 326.5716537 356.0243914 451.2815668 413.5265827 353.8653139 498.0989374 327.3501844 396.0837216 353.2742288 463.0037656 200.2873623 263.8156968 258.8995507 450.2538739 363.0282567 254.1333135 280.1090781 
258.3159922 244.2967767 210.9130514 192.4410284 324.0366005 341.5275335 339.4262634 333.1523491 424.5894994 357.2663482 447.277594 205.3540364 439.2587937 421.0305964 251.1587809 374.9861167 541.1485602 454.9881984 380.9570487 497.2287926 531.2673317 468.6919873 488.1530623 577.852655 551.30062 561.4303893 547.9780388 537.4210982 457.7096607 426.3058245 781.2113499 507.023702 506.3081478 441.1861938 551.125645 709.4901661 563.8789618 677.5959257 421.9070634 427.7735313 516.3176094 440.3014684 488.534012 684.6406714 623.5563926 588.899238 487.0168795 607.057064 510.5289233 406.6131301 574.7452657 488.2585747 452.1274582 461.9016923 392.8883943 517.2650739 493.7502917 481.1687818 516.4255202 351.9993406 540.8769674 555.3271786 545.4365916 490.426076 367.3697747 522.1656695 447.8119483 676.1534474 437.4813613 530.2419441 475.4804187 511.5730991 367.9503276 434.4216977 503.0755617 425.205836 401.4722993 589.2805359 520.2349518 528.351152 591.5420904 470.9127006 512.5206851 517.3511538 502.7614434 424.9020423 460.4044114 555.5205198 328.7837099 308.8370514 438.4940973 555.7464311 441.078028 522.7875477 380.1953476 317.6935583 160.7680147 239.0755396 337.8189045 345.6520094 370.6058416 
268.2480261 251.3121971 370.0182957 382.4314957 202.3378644 381.6776758 414.617331 286.8382232 326.6219634 412.3747161 481.1985167 401.2492466 466.2977719 575.873143 434.7481706 372.4504323 354.1243452 423.584998 444.5301463 512.3723111 490.9563807 576.5482412 607.0314384 604.5116024 430.1976021 626.3718238 435.5312986 397.1670947 508.6462457 601.0456907 694.8718549 653.7981836 673.7759151 498.0580806 562.9523308 445.9418395 664.0381077 597.2793902 587.9040579 740.2643407 406.6472699 446.0642943 537.3703902 518.3715893 593.5855004 478.0506005 467.4371461 420.8628495 588.2537317 475.9307648 393.666004 469.5689177 648.7851419 706.3871168 695.8940852 578.2263687 588.5115427 621.7879826 418.0854077 448.5338695 596.9190882 515.9994045 612.8255373 655.6405681 469.0571775 569.8603824 483.350265 337.2175658 706.5639295 553.0259544 435.6086695 511.9830577 546.6015428 370.1938978 488.4730298 640.4228628 574.579383 563.4927983 522.7878318 615.9403899 609.1615684 664.5231878 648.4218629 450.803006 443.7012403 286.2614779 378.8575045 379.0348738 467.7102348 405.1091308 376.8674868 392.6333001 424.6389415 371.1690511 289.1217975 482.5577723 316.0787531 374.0825149 474.182115 355.377903 260.9155277 
427.0017964 314.7443276 324.5308511 258.504946 403.4289217 374.6903497 449.7737806 420.428386 290.01034 368.344114 324.7392209 563.5035678 475.498082 411.6370662 421.196125 308.2501415 386.4916965 424.495411 533.3032368 609.9678765 395.9982601 610.8077981 666.5439168 599.7194599 495.462113 425.0194913 622.5688164 616.6951804 537.3269927 390.8787454 528.8428579 590.7886176 426.0561211 676.3497144 453.3644017 664.4658818 543.5341767 485.0755552 550.2994765 500.4587964 623.6852247 472.3840649 410.6232382 490.7865331 606.7953957 608.0097096 531.5079195 615.7404715 574.0445069 522.9939254 611.3866917 441.1034692 450.167219 564.7745656 582.1272996 314.9374017 491.7591313 652.8317656 620.3604474 534.346379 667.9012115 509.4606004 539.7312646 455.0432484 614.5309715 501.3103763 588.2753985 501.8790247 635.0975663 611.980632 568.0841586 643.4640111 539.2281037 570.9006729 638.4340354 556.9347253 626.5755248 409.2217331 406.0512143 553.6816326 414.6954009 461.1239978 525.2520332 305.03152 324.6575963 532.2341469 557.5873618 562.6860321 380.1796822 357.3226055 303.1876948 248.900627 345.0886586 468.856944 374.6998771 285.7797636 389.5897467 403.4105239 337.3410731 202.5502863 430.2251888 
