# Instrument-source: 'FullInstrument_v4.7_frontend.instr'
# Date: Tue Oct 26 13 52 2021
# Ncount: 10000000
# Numpoints: 140
# Param: virtual_slit_d = 0.01
# type: multiarray_1d(140)
# title: Scan of virtual_slit_d
# xlabel: 'virtual_slit_d'
# ylabel: 'Intensity'
# xvars: virtual_slit_d
# yvars: (SlitMonitor_I,SlitMonitor_ERR) (psd_monitor_sample_pos_I,psd_monitor_sample_pos_ERR) (e_monitor_sample_ps_I,e_monitor_sample_ps_ERR)
# xlimits: 0.01 1.4
# filename: mccode.dat
# variables: virtual_slit_d SlitMonitor_I SlitMonitor_ERR psd_monitor_sample_pos_I psd_monitor_sample_pos_ERR e_monitor_sample_ps_I e_monitor_sample_ps_ERR
0.61 5.03688E+8 303678 6.14757E+6 33827.1 6.12171E+6 33759.3
0.62 5.03612E+8 303663 6.14581E+6 33797 6.12054E+6 33729.6
0.63 5.0409E+8 303819 6.1828E+6 33906.3 6.15869E+6 33846.1
0.64 5.0397E+8 303762 6.15318E+6 33794.2 6.12834E+6 33730
0.65 5.0373E+8 303680 6.19438E+6 33900 6.17008E+6 33835.8
0.66 5.03987E+8 303808 6.18234E+6 33879.2 6.1576E+6 33813.5
0.67 5.03584E+8 303659 6.14332E+6 33809 6.11808E+6 33743.4
0.68 5.039E+8 303777 6.133E+6 33756.7 6.10701E+6 33688.5
0.69 5.0347E+8 303631 6.18131E+6 33897.3 6.15227E+6 33822
0.70 5.03301E+8 303568 6.20832E+6 33973.7 6.18271E+6 33907.9
0.71 5.03359E+8 303582 6.17353E+6 33839.3 6.14762E+6 33773.3
0.72 5.03968E+8 303791 6.22115E+6 33946.6 6.19877E+6 33889.9
0.73 5.03891E+8 303754 6.1273E+6 33737.2 6.10106E+6 33668.5
0.74 5.04104E+8 303825 6.21055E+6 33946.4 6.18268E+6 33874.9
0.75 5.03602E+8 303647 6.15945E+6 33822.6 6.13233E+6 33751.1
0.76 5.03356E+8 303603 6.13768E+6 33802.8 6.11264E+6 33737.8
0.77 5.03873E+8 303766 6.17234E+6 33846.8 6.14833E+6 33785.4
0.78 5.03618E+8 303711 6.11489E+6 33707.3 6.08969E+6 33643.2
0.79 5.03661E+8 303741 6.15446E+6 33819.1 6.12854E+6 33751.8
0.80 5.03122E+8 303577 6.16481E+6 33836.7 6.13913E+6 33769.4
0.81 5.03182E+8 303621 6.13853E+6 33740.5 6.11404E+6 33676.4
0.82 5.03311E+8 303679 6.14911E+6 33801.8 6.12278E+6 33735.8
0.83 5.02912E+8 303569 6.21652E+6 33954.1 6.19451E+6 33898
0.84 5.02728E+8 303557 6.11825E+6 33716.9 6.09132E+6 33647.2
0.85 5.02644E+8 303567 6.16027E+6 33814.9 6.13571E+6 33751.2
0.86 5.01678E+8 303300 6.1953E+6 33930 6.16966E+6 33864.3
0.87 5.0213E+8 303446 6.12756E+6 33748.1 6.10105E+6 33680.7
0.88 5.01871E+8 303400 6.22858E+6 33985.3 6.20422E+6 33923.8
0.89 5.01431E+8 303311 6.20014E+6 33942.4 6.17461E+6 33876.4
0.90 5.01076E+8 303248 6.20842E+6 33984.6 6.17908E+6 33910.1
0.91 5.01082E+8 303293 6.15679E+6 33796.9 6.13356E+6 33734.9
0.92 5.00602E+8 303203 6.19566E+6 33942 6.16785E+6 33871.3
0.93 4.99874E+8 302971 6.18545E+6 33886.2 6.15691E+6 33810.5
0.94 4.99939E+8 303057 6.15688E+6 33791.8 6.13025E+6 33722.7
0.95 4.99621E+8 303012 6.15978E+6 33838.8 6.13231E+6 33767.5
0.96 4.9889E+8 302850 6.17631E+6 33854.3 6.15116E+6 33792
0.97 4.98325E+8 302708 6.17073E+6 33870.2 6.14698E+6 33808
0.98 4.98171E+8 302683 6.1727E+6 33856.7 6.1488E+6 33795
0.99 4.98163E+8 302734 6.13905E+6 33765.6 6.11401E+6 33701.3
1.00 4.97256E+8 302506 6.19226E+6 33921.1 6.1647E+6 33849.3
1.01 4.9709E+8 302502 6.22275E+6 33975.8 6.19797E+6 33912.9
1.02 4.96793E+8 302465 6.24901E+6 34066.2 6.22258E+6 33996.3
1.03 4.96272E+8 302345 6.16438E+6 33831.8 6.14102E+6 33770.6
1.04 4.95346E+8 302102 6.13015E+6 33726.3 6.10481E+6 33661.6
1.05 4.95519E+8 302209 6.12781E+6 33719.7 6.10433E+6 33658.7
1.06 4.95128E+8 302157 6.20672E+6 33962.4 6.17839E+6 33887.6
1.07 4.94414E+8 301995 6.21341E+6 33979.6 6.18598E+6 33908.2
1.08 4.93546E+8 301770 6.13832E+6 33741 6.11133E+6 33669.4
1.09 4.93502E+8 301830 6.14933E+6 33793.9 6.12016E+6 33717.8
1.10 4.92598E+8 301587 6.18652E+6 33900.2 6.16006E+6 33834.1
1.11 4.91792E+8 301382 6.19372E+6 33901.2 6.16917E+6 33839.1
1.12 4.91262E+8 301292 6.2162E+6 33971.3 6.19015E+6 33905.2
1.13 4.90651E+8 301132 6.15703E+6 33813.2 6.13016E+6 33742.8
1.14 4.90294E+8 301114 6.15279E+6 33809.1 6.12818E+6 33744.4
1.15 4.89305E+8 300848 6.1688E+6 33817.4 6.13991E+6 33741.3
1.16 4.88518E+8 300676 6.18525E+6 33881.1 6.15733E+6 33809.8
1.17 4.88264E+8 300661 6.1961E+6 33910.9 6.17139E+6 33848
1.18 4.87578E+8 300512 6.20885E+6 33963.1 6.18299E+6 33896
1.19 4.86299E+8 300183 6.14588E+6 33776.2 6.12065E+6 33711.4
1.20 4.86356E+8 300295 6.21823E+6 33995.8 6.19283E+6 33932
1.21 4.85241E+8 299989 6.24464E+6 34057.3 6.22166E+6 33999.1
1.22 4.84306E+8 299779 6.17486E+6 33837.5 6.14943E+6 33772.5
1.23 4.83768E+8 299651 6.16528E+6 33836.6 6.13912E+6 33769
1.24 4.82372E+8 299336 6.18384E+6 33908.1 6.16193E+6 33852.2
1.25 4.81429E+8 299081 6.16483E+6 33839.5 6.14004E+6 33777.3
1.26 4.80976E+8 299048 6.15877E+6 33824.8 6.13314E+6 33758.5
1.27 4.79893E+8 298761 6.17295E+6 33827.9 6.14428E+6 33753.5
1.28 4.78877E+8 298549 6.17589E+6 33872.9 6.15092E+6 33809.3
1.29 4.78068E+8 298330 6.12215E+6 33726.2 6.09808E+6 33664
1.30 4.76976E+8 298079 6.14584E+6 33799.8 6.11906E+6 33728.3
1.31 4.76304E+8 297936 6.13376E+6 33734.2 6.10523E+6 33661
1.32 4.75246E+8 297677 6.15296E+6 33783.6 6.12943E+6 33723.4
1.33 4.74238E+8 297472 6.16514E+6 33832.2 6.14229E+6 33773.5
1.34 4.73554E+8 297348 6.13404E+6 33728.9 6.10917E+6 33664.1
1.35 4.72314E+8 297005 6.1512E+6 33796.3 6.12612E+6 33731.8
1.36 4.71511E+8 296872 6.08632E+6 33613.8 6.05958E+6 33543.6
1.37 4.70384E+8 296564 6.16192E+6 33821.2 6.13421E+6 33749.5
1.38 4.69505E+8 296393 6.14778E+6 33777.9 6.11975E+6 33705.5
1.39 4.68337E+8 296094 6.19176E+6 33920.4 6.16625E+6 33855.6
1.40 4.67764E+8 296006 6.1867E+6 33898.2 6.1632E+6 33838.5
