# Instrument-source: 'FullInstrument_v4.7_frontend.instr'
# Date: Wed Oct 27 18 39 2021
# Ncount: 10000000
# Numpoints: 130
# Param: virtual_slit_d = 0.01
# type: multiarray_1d(130)
# title: Scan of virtual_slit_d
# xlabel: 'virtual_slit_d'
# ylabel: 'Intensity'
# xvars: virtual_slit_d
# yvars: (SlitMonitor_I,SlitMonitor_ERR) (psd_monitor_sample_pos_I,psd_monitor_sample_pos_ERR) (e_monitor_sample_ps_I,e_monitor_sample_ps_ERR)
# xlimits: 0.01 1.3
# filename: mccode.dat
# variables: virtual_slit_d SlitMonitor_I SlitMonitor_ERR psd_monitor_sample_pos_I psd_monitor_sample_pos_ERR e_monitor_sample_ps_I e_monitor_sample_ps_ERR
0.77 2.04334E+8 156991 8.81908E+6 32627.6 0 0
0.78 2.0452E+8 157061 8.8852E+6 32743.7 0 0
0.79 2.04117E+8 156896 8.81352E+6 32606.7 0 0
0.80 2.04291E+8 156951 8.8068E+6 32588.7 0 0
0.81 2.04639E+8 157120 8.86917E+6 32729.4 0 0
0.82 2.04582E+8 157060 8.81785E+6 32618.2 0 0
0.83 2.04252E+8 156954 8.80725E+6 32608.1 0 0
0.84 2.04512E+8 157046 8.87192E+6 32732.8 0 0
0.85 2.04598E+8 157073 8.84898E+6 32694.3 0 0
0.86 2.04257E+8 156941 8.86294E+6 32711.9 0 0
0.87 2.04322E+8 156981 8.81894E+6 32628.1 0 0
0.88 2.04269E+8 156952 8.84922E+6 32672.7 0 0
0.89 2.04143E+8 156891 8.89385E+6 32778 0 0
0.90 2.04397E+8 157017 8.8828E+6 32748.5 0 0
0.91 2.04346E+8 156982 8.80786E+6 32614.2 0 0
0.92 2.04803E+8 157181 8.84534E+6 32675.6 0 0
0.93 2.0458E+8 157101 8.8625E+6 32710.5 0 0
0.94 2.04403E+8 157003 8.85286E+6 32685.5 0 0
0.95 2.0422E+8 156939 8.84753E+6 32666.5 0 0
0.96 2.04541E+8 157060 8.83702E+6 32652.2 0 0
0.97 2.04372E+8 157010 8.84617E+6 32665.9 0 0
0.98 2.04333E+8 156976 8.85043E+6 32708.9 0 0
0.99 2.04505E+8 157030 8.80201E+6 32583.4 0 0
1.00 2.044E+8 156999 8.79364E+6 32564.5 0 0
1.01 2.04253E+8 156934 8.84335E+6 32685.9 0 0
1.02 2.04499E+8 157038 8.8628E+6 32708.6 0 0
1.03 2.04296E+8 156972 8.82854E+6 32632.2 0 0
1.04 2.04461E+8 157041 8.83303E+6 32626.2 0 0
1.05 2.04529E+8 157046 8.8891E+6 32776.5 0 0
1.06 2.04381E+8 157010 8.83413E+6 32636.2 0 0
1.07 2.04507E+8 157063 8.84414E+6 32664.9 0 0
1.08 2.04298E+8 156953 8.84265E+6 32681.5 0 0
1.09 2.04498E+8 157071 8.84779E+6 32684 0 0
1.10 2.04354E+8 156991 8.79639E+6 32592.9 0 0
1.11 2.03996E+8 156860 8.8119E+6 32615.6 0 0
1.12 2.0435E+8 157008 8.83692E+6 32658.7 0 0
1.13 2.04524E+8 157077 8.8301E+6 32630.7 0 0
1.14 2.0418E+8 156962 8.81409E+6 32616.4 0 0
1.15 2.042E+8 156953 8.80637E+6 32594.5 0 0
1.16 2.0384E+8 156824 8.78948E+6 32552.3 0 0
1.17 2.03945E+8 156892 8.79694E+6 32577.9 0 0
1.18 2.03812E+8 156821 8.85931E+6 32704.8 0 0
1.19 2.03826E+8 156859 8.8194E+6 32635.6 0 0
1.20 2.04001E+8 156953 8.81387E+6 32614.6 0 0
1.21 2.04023E+8 156944 8.849E+6 32690.9 0 0
1.22 2.03764E+8 156842 8.79649E+6 32578 0 0
1.23 2.03953E+8 156976 8.83342E+6 32669.2 0 0
1.24 2.03722E+8 156869 8.90525E+6 32791.2 0 0
1.25 2.03796E+8 156941 8.83089E+6 32652.8 0 0
1.26 2.03426E+8 156754 8.82623E+6 32633.3 0 0
1.27 2.03747E+8 156940 8.84267E+6 32675.2 0 0
1.28 2.03321E+8 156774 8.8503E+6 32667.2 0 0
1.29 2.03226E+8 156733 8.88809E+6 32753.1 0 0
1.30 2.02961E+8 156643 8.84924E+6 32681.2 0 0
